Image_ID,Generated_Caption,CIDEr_Score,SPICE_Score,METEOR_Score,CLIPScore_Score
000000468925.jpg,"A plate of breakfast food with eggs, toast, and various toppings.",0.2982,0.0556,0.3803,0.2693
000000299609.jpg,"A serene landscape with mountains, grassy field, and a lone horse grazing.",0.2503,0.5263,0.2,0.3394
000000080666.jpg,A cat with white fur and brown spots sits on a pink surface.,0.4333,0.0976,0.6129,0.3022
000000263299.jpg,"A train on tracks with a yellow stripe, passing through a wooded area.",0.2576,0.2143,0.266,0.3088
000000422836.jpg,A person in black clothing walks past a green pole on a street.,0.0277,0.1667,0.3982,0.2966
000000032081.jpg,A woman in a white dress is playing tennis on a green court.,0.739,0.2069,0.5558,0.3318
000000546011.jpg,Two zebras stand on a dirt path in a grassy field.,1.1029,0.0513,0.7095,0.3206
000000551815.jpg,A cat with a white belly and brown fur is sitting on a couch.,0.2544,0.0,0.437,0.2346
000000238013.jpg,A man in a white shirt and black shorts is running.,0.0894,0.2353,0.3431,0.2698
000000434297.jpg,A plate of food on a table with a window in the background.,0.5531,0.05,0.4536,0.2798
000000137727.jpg,A person in a red shirt and blue jeans is driving a car.,0.0024,0.0741,0.1765,0.1854
000000346638.jpg,"A cluttered desk with a computer, mouse, keyboard, and beer bottle.",0.6568,0.0,0.3484,0.3533
000000230993.jpg,"Two people stand side by side, each holding an umbrella.",0.1437,0.1667,0.2287,0.3208
000000120777.jpg,"Two round objects on a white surface, possibly food items or decorative pieces.",0.0372,0.1143,0.1628,0.2705
000000424551.jpg,"A skier descends a snowy mountain slope, wearing a blue jacket and black pants.",0.2864,0.0,0.1974,0.3296
000000537241.jpg,A round pastry with a hole in the center sits on white paper.,0.3605,0.0,0.3957,0.3193
000000534827.jpg,"Motorcyclists ride on a road during sunset, with trees and a pole in the background.",0.1517,0.0,0.2662,0.2888
000000307172.jpg,A person is cutting a pizza on a blue tablecloth.,0.462,0.1667,0.2896,0.2622
000000424162.jpg,"A bustling city street with people, dogs, and bicycles in motion.",0.0006,0.2963,0.0781,0.3367
000000414638.jpg,A white plate with two pieces of food on a wooden table.,0.6711,0.0,0.5963,0.2524
000000568710.jpg,"A cozy living room with a red rug, white walls, and a wooden floor.",0.3148,0.3636,0.5512,0.2844
000000276804.jpg,A nighttime football game with players on a field and an American flag visible.,0.083,0.0,0.2587,0.3086
000000391140.jpg,A man in a blue shirt and khaki pants is walking through a doorway.,0.044,0.3478,0.2793,0.2554
000000061333.jpg,A vibrant abstract painting with bold colors and dynamic brushstrokes.,0.0018,0.1081,0.0847,0.1176
000000007088.jpg,"A child in a red jacket stands on wet pavement, holding a blue umbrella.",0.274,0.2222,0.2404,0.3254
000000015278.jpg,"A vibrant salad with mixed greens, broccoli, and a large orange fruit.",0.0078,0.2105,0.3394,0.2847
000000533536.jpg,A large window with a black frame overlooking a green landscape.,0.0,0.1538,0.1485,0.1436
000000387098.jpg,"A cozy living room with a TV, couch, and coffee table.",0.1189,0.1429,0.3125,0.1682
000000364884.jpg,A white car with blue trim driving on a road.,0.0,0.0,0.2,0.1987
000000360393.jpg,"A pizza with red sauce, white cheese, and green vegetables on a black plate.",0.368,0.3478,0.436,0.2996
000000214192.jpg,"Two dirt bikers race on a winding track, one leading the other.",0.3211,0.186,0.3647,0.3369
000000386879.jpg,"A woman in a red dress holds a tennis racket, poised to play.",0.2935,0.129,0.5111,0.3042
000000295478.jpg,Woman in blue jeans and black top walks small white dog on leash.,0.6007,0.1026,0.5247,0.3911
000000348216.jpg,"A cozy living room with a couch, window, and wooden floor.",0.0372,0.0741,0.253,0.1782
000000483531.jpg,"A cozy bedroom with a bed, lamps, and a window.",0.0025,0.0,0.1181,0.2228
000000397279.jpg,A person in green shirt and black shorts playing tennis on a blue court.,0.3262,0.25,0.41,0.3298
000000521601.jpg,A yellow bowl with a white interior contains a single brown donut.,0.0424,0.0,0.2696,0.386
000000544306.jpg,A tall clock tower with a pointed top and two visible clock faces.,0.5988,0.2941,0.5437,0.2852
000000106048.jpg,A white bus with purple stripe travels along a road.,0.6341,0.2424,0.4573,0.3213
000000411754.jpg,A person with dark hair wearing a red shirt and white pants.,0.0009,0.0606,0.1075,0.2952
000000378515.jpg,"A vibrant outdoor scene with people, plants, and colorful objects.",0.0459,0.1176,0.1648,0.2286
000000184791.jpg,"A framed still life painting of a wooden table with eggs, pitcher, and candle.",0.3995,0.0,0.41,0.3137
000000244181.jpg,"Two plates of food on a blue tablecloth, one with a sandwich, one with a pie.",0.0366,0.1379,0.3093,0.2937
000000076261.jpg,Two airplanes fly over a mountainous landscape with a cloudy sky.,0.2698,0.2667,0.241,0.2964
000000572303.jpg,A train with graffiti travels along tracks in a rural setting.,0.4863,0.1935,0.3125,0.3052
000000527215.jpg,A person stands on snow-covered ground with a blue sky and clouds above.,0.0463,0.303,0.3982,0.2998
000000176446.jpg,"A desk with a yellow notepad, pen, and a black object.",0.3335,0.0714,0.4848,0.3137
000000292225.jpg,A serene forest scene with sunlight filtering through tall trees.,0.0316,0.0,0.061,0.1622
000000305317.jpg,"A serene landscape with rolling hills, green fields, and a blue sky.",0.0186,0.0588,0.1212,0.2236
000000009378.jpg,A person in a black shirt holding a yellow object.,0.1342,0.08,0.2896,0.2539
000000270883.jpg,A woman in blue lingerie lies on a bed with white sheets.,0.9071,0.0606,0.6696,0.355
000000281409.jpg,Baseball game in progress with players on field and spectators in stands.,0.1943,0.0714,0.418,0.2634
000000240767.jpg,A red brick building with a white roof and blue sign.,1.6574,0.1111,0.503,0.2793
000000429598.jpg,"A kitchen scene with a refrigerator, wooden cabinets, and a countertop.",0.1196,0.08,0.3151,0.3162
000000495146.jpg,A blue train with red doors travels through a cloudy sky.,0.2234,0.1818,0.3126,0.2778
000000003845.jpg,A plate of colorful vegetables and meat on a wooden table.,0.4837,0.0455,0.5668,0.2612
000000087742.jpg,"A cat sits on a windowsill, gazing outside at a brick building.",0.0224,0.0,0.2287,0.2308
000000015956.jpg,"A person in blue pants stands on a gray surface, facing away.",0.0017,0.0,0.1471,0.2415
000000343076.jpg,"A cat is perched on a wooden shelf, looking to the right.",0.1201,0.2,0.4464,0.3306
000000495054.jpg,A large white airplane with red accents is parked on a runway.,0.1865,0.2424,0.4429,0.3306
000000453166.jpg,Four men in military uniforms stand in a line against a blue background.,0.3676,0.0488,0.3713,0.2729
000000278353.jpg,"A white sheep stands in a grassy field, facing the camera.",0.4612,0.05,0.436,0.324
000000273642.jpg,"A person sits on a couch, holding a newspaper.",0.0244,0.0667,0.2366,0.2284
000000553788.jpg,A man in an orange shirt is lying on a red surface.,0.0093,0.0,0.1802,0.2864
000000521052.jpg,A large black dumpster with a red lid on a concrete surface.,0.0428,0.129,0.3263,0.2827
000000519338.jpg,A large blue building with a white tower stands on a hill.,0.0376,0.1481,0.1351,0.1671
000000201676.jpg,A herd of zebras grazing in a grassy field with trees in the background.,0.6737,0.05,0.6848,0.332
000000425221.jpg,"A boat on water with a sail, viewed from inside a building.",0.0242,0.375,0.119,0.252
000000411774.jpg,A person with long hair wearing a black shirt and white pants.,0.0683,0.2424,0.1786,0.1954
000000565597.jpg,A slice of cheese pizza on a white plate atop a red and white checkered tablecloth.,0.2166,0.0,0.4598,0.335
000000051314.jpg,A surfer rides a white board on greenish-blue ocean waves.,0.1719,0.1143,0.2808,0.3193
000000004495.jpg,"A cozy living room with a striped couch, TV, and decorative wall art.",0.3909,0.1176,0.6618,0.2878
000000575205.jpg,A small airplane is flying low over a grassy field.,0.8218,0.1538,0.484,0.3262
000000502229.jpg,A vibrant cityscape with colorful buildings and a blue sky.,0.043,0.1333,0.1829,0.2722
000000019221.jpg,A hand holds a piece of broccoli against a dark background.,1.5797,0.3077,0.5373,0.2993
000000308193.jpg,A tall clock tower with a white top and gold-rimmed face.,0.7333,0.2424,0.4416,0.3025
000000551350.jpg,"A serene park scene with a large tree, grass, and a distant body of water.",0.0405,0.0645,0.1905,0.2201
000000183648.jpg,"Three men stand outdoors, one in blue shirt, two in black shirts.",0.1562,0.6667,0.1961,0.2354
000000067180.jpg,A woman sits on a bench against a stone wall in a park-like setting.,0.3641,0.0909,0.5174,0.2703
000000451150.jpg,A box of assorted glazed doughnuts with various colors and textures.,0.1248,0.2286,0.3079,0.3513
000000562561.jpg,Two dogs playing in a fenced yard with a tree and blue sky.,0.3341,0.0,0.4327,0.2893
000000223090.jpg,"A white cutting board with vegetables, including carrots and green leafy items.",0.5642,0.1333,0.4778,0.3645
000000023937.jpg,"A serene park scene with a tree, grass, and distant buildings.",0.0006,0.0667,0.1205,0.2209
000000297698.jpg,A black and white photograph of a boat on water.,0.0008,0.1053,0.122,0.2297
000000357903.jpg,Two open-faced sandwiches with fried eggs and green vegetables on a plate.,0.1489,0.08,0.2976,0.3152
000000377393.jpg,"Aerial view of a cityscape with buildings, roads, and green spaces.",0.0033,0.125,0.253,0.2273
000000464689.jpg,A grand building with white pillars and a red brick facade.,0.0333,0.1,0.1205,0.2952
000000488166.jpg,A person in a yellow shirt sits at a table with a plate of food.,0.4068,0.1143,0.3872,0.2074
000000308587.jpg,A cloudy sky with a distant tree line and a few indistinct flags.,0.1332,0.2581,0.1596,0.2004
000000197388.jpg,Three people skiing down a snowy mountain slope.,0.2173,0.0,0.405,0.2676
000000490413.jpg,A large white airplane with red and blue stripes is parked on a runway.,0.1793,0.0645,0.2212,0.3062
000000389684.jpg,"A white bus with blue trim travels on a road, passing a green sign.",0.2357,0.0,0.3158,0.3289
000000244833.jpg,A group of people sitting at a long table with red chairs.,0.0017,0.2,0.125,0.1978
000000150224.jpg,A group of people relax on beach chairs near the ocean.,0.2672,0.2069,0.1825,0.3003
000000040036.jpg,A jockey rides a brown horse with a white saddle.,0.2964,0.2727,0.2439,0.2576
000000276285.jpg,"A table with various dishes, including pizza and salad, set for a meal.",0.4846,0.129,0.3677,0.2952
000000286503.jpg,"A zoo enclosure with a large animal, likely a cow, in a sandy area.",0.0028,0.1714,0.2457,0.3118
000000357737.jpg,A man in blue stands beside a red and orange bicycle on a road.,0.4643,0.2424,0.4534,0.2976
000000292082.jpg,"Two people seated on a couch, one in a suit and hat.",0.0056,0.1429,0.31,0.2644
000000040083.jpg,"A person sits on a couch, legs crossed, in a living room setting.",0.0015,0.0,0.1596,0.1625
000000069356.jpg,A bustling outdoor market scene with colorful fruits and vegetables on display.,0.1018,0.0,0.1613,0.3105
000000031749.jpg,"Two clocks side by side, one yellow, one brown, on a white surface.",0.0111,0.3243,0.155,0.2795
000000102820.jpg,"A young boy sits cross-legged on a stone floor, smiling at a colorful cake.",0.2673,0.0976,0.343,0.3118
000000007795.jpg,"A cozy bedroom with a bed, window, and wall art.",0.0017,0.0714,0.122,0.2405
000000465675.jpg,A black and white photograph of a beach with a boat in the water.,0.6164,0.1026,0.5943,0.3215
000000053624.jpg,A person in a black shirt and blue jeans stands on a sidewalk.,0.0047,0.0,0.3641,0.1918
000000262587.jpg,"Surfer rides massive wave on tan board, blue sky above.",0.1704,0.0976,0.3117,0.2495
000000410487.jpg,"A kitchen scene with an open oven, white cabinets, and a blue rug.",0.0248,0.1778,0.1653,0.2549
000000042889.jpg,A teddy bear wearing glasses sits on a red surface.,1.0731,0.1,0.4901,0.3452
000000154087.jpg,A snowy landscape with people walking and red flags visible in the distance.,0.4311,0.0556,0.3524,0.3079
000000538364.jpg,"A nighttime city street scene with a motorcycle, car, and pedestrians.",0.0506,0.0606,0.1818,0.301
000000130699.jpg,A group of people running on a grassy field with a blue fence in the background.,0.1991,0.0,0.5955,0.3064
000000322429.jpg,A wooden shelf displaying various colorful teapots and cups.,0.3928,0.0741,0.3472,0.3496
000000142620.jpg,Man in blue jacket and shorts sits at outdoor table with various items.,0.0982,0.2759,0.3064,0.3027
000000414673.jpg,A group of people running on a grassy field with trees in the background.,0.0021,0.5161,0.1923,0.2515
000000389812.jpg,A man in a white shirt holds a yellow object outdoors.,0.2646,0.069,0.4727,0.2905
000000503841.jpg,Two green traffic lights hang from a pole in front of a building.,0.9146,0.1905,0.7154,0.325
000000336309.jpg,A white airplane with red tail flies through a blue sky with scattered clouds.,0.415,0.2667,0.538,0.2817
000000235784.jpg,"A person stands on snow, holding a fishing pole in a winter landscape.",0.0285,0.08,0.2128,0.3059
000000201646.jpg,"A young man with glasses sits on a brown chair, looking at his phone.",0.3007,0.4138,0.5066,0.2583
000000527427.jpg,"A woman sits in a white chair, wearing a blue dress.",0.4782,0.1481,0.4416,0.2698
000000125257.jpg,"A person stands on a snowy surface, facing away from the camera.",0.2452,0.0,0.4464,0.2642
000000471893.jpg,Two people in jackets stand near a table with various items.,0.0903,0.1026,0.4416,0.2839
000000521282.jpg,A green vase with yellow flowers on a table.,1.1641,0.0,0.4738,0.3076
000000035770.jpg,"A kitchen scene with a sink, plates, and a toaster.",0.0214,0.2222,0.3468,0.2583
000000287667.jpg,A wooden table with a white bowl containing a carrot and onion.,0.4075,0.0,0.4502,0.2959
000000383676.jpg,"A serene forest scene with tall trees, blue sky, and a sandy ground.",0.0008,0.303,0.1064,0.1743
000000255401.jpg,"A bathroom with two toilets, a sink, and a bathtub.",0.2947,0.0,0.6181,0.2932
000000426329.jpg,A store display with white cylindrical objects and colorful packaging.,0.2368,0.25,0.1648,0.2744
000000450559.jpg,A person is performing a skateboard trick in a park setting.,0.1791,0.0,0.4635,0.3303
000000061747.jpg,A person skiing down a snowy mountain slope with trees in the background.,0.0418,0.1429,0.3641,0.3247
000000365886.jpg,A person smiling at the camera while holding a phone to their ear.,0.3024,0.3333,0.2818,0.2605
000000188592.jpg,A baby in a gray shirt and green pants is lying on a white blanket.,0.3158,0.2,0.4646,0.281
000000070229.jpg,A person in a black shirt and white pants is riding a motorcycle.,0.1459,0.0645,0.4563,0.2356
000000537053.jpg,"A giraffe stands in a grassy field, facing away from the camera.",0.432,0.08,0.6048,0.3391
000000094336.jpg,"A small brown animal, possibly a cat, sits in a white bowl.",0.0305,0.1429,0.4796,0.301
000000188465.jpg,A baseball game in progress with players on the field and spectators in the stands.,0.206,0.0,0.4155,0.3137
000000398203.jpg,Children playing soccer on a grassy field with a white fence in the background.,0.7049,0.1333,0.4523,0.2695
000000113867.jpg,A tall red brick building with a clock tower stands between two shorter brick structures.,0.7087,0.0952,0.7729,0.3313
000000492362.jpg,A person in a red shirt and blue jeans stands on a skateboard.,0.1889,0.0,0.4962,0.2866
000000357888.jpg,A cluttered room with various colored objects and a green wall.,0.0,0.2759,0.0909,0.2566
000000426241.jpg,"A living room with a TV, couch, and various furniture pieces.",0.0049,0.0,0.2652,0.2373
000000035963.jpg,A white statue of a woman stands in a grassy field.,0.3929,0.2222,0.2717,0.229
000000532530.jpg,A small house with a yellow roof and white walls sits on a hillside.,0.0029,0.1875,0.1579,0.1699
000000334399.jpg,"A man in a white shirt stands at a podium, addressing an audience.",0.0913,0.2727,0.2941,0.1825
000000198805.jpg,A yellow pickup truck parked on a street with trees and a blue sky.,1.2007,0.2778,0.5921,0.3313
000000122046.jpg,A woman in a white dress sits on a chair with an umbrella.,1.8675,0.2963,0.7989,0.3171
000000083172.jpg,A person in red shirt and black shorts playing ping pong.,0.0192,0.0488,0.1095,0.3081
000000358525.jpg,"A person in a blue shirt sits on a striped couch, reading a book.",0.0056,0.1143,0.2404,0.243
000000148999.jpg,A group of people sitting on a blue couch in a room.,0.0421,0.2857,0.2843,0.2034
000000426297.jpg,"A zebra stands in a grassy field, facing left.",0.5484,0.0,0.2922,0.3367
000000477227.jpg,"A serene lakeside scene with a dock, boat, and distant shoreline.",0.001,0.3478,0.137,0.1984
000000306136.jpg,A red bus with a white Apple logo on its side.,1.1234,0.2353,0.4178,0.3335
000000526103.jpg,A zoo exhibit featuring a large brown animal behind a glass enclosure.,0.1331,0.3846,0.2232,0.2917
000000491867.jpg,"A bald man in glasses, white shirt, and green tie smiles outdoors.",0.8768,0.0541,0.4429,0.3547
000000561256.jpg,A woman in a red shirt and blue skirt stands in a hallway.,0.3239,0.0488,0.433,0.2812
000000123633.jpg,A woman with blonde hair in a red shirt is holding a child.,0.1251,0.1765,0.3358,0.3298
000000476215.jpg,A black and white drawing of a house with a tree in front.,0.1299,0.05,0.4224,0.1732
000000113235.jpg,A llama is being fed a carrot by a person in a grassy field.,0.9484,0.2424,0.5943,0.3459
000000575187.jpg,A person in a black shirt and shorts is running.,0.0239,0.16,0.1835,0.1991
000000423617.jpg,"A busy city street with cars, buses, and pedestrians in motion.",0.071,0.0,0.1818,0.3005
000000491216.jpg,A person sits on a couch in a dimly lit room with a window.,0.0062,0.0,0.1923,0.2627
000000372307.jpg,A green shed with a brown roof sits in a grassy field surrounded by trees.,0.1326,0.0571,0.2874,0.3235
000000077595.jpg,A cat sits on a plaid blanket near a computer monitor.,0.3087,0.1622,0.4416,0.3347
000000389381.jpg,Two oval containers filled with various fruits and vegetables on a pink tablecloth.,0.3327,0.087,0.3807,0.3
000000292446.jpg,A group of people gathered around a table in a room.,0.0646,0.2857,0.1613,0.2041
000000081061.jpg,"A cozy living room with a couch, coffee table, and blue chair.",0.2087,0.2,0.2748,0.229
000000055002.jpg,"A blurry kitchen scene with a sink, countertop, and tiled floor.",0.0015,0.2667,0.1997,0.2316
000000486479.jpg,A white object with black circles sits on a brown surface.,0.0384,0.0,0.2323,0.2163
000000480275.jpg,A person in a pink dress sits on a brown chair.,0.0016,0.1875,0.1364,0.2273
000000215072.jpg,A man in a pink shirt sits on a bench outdoors.,0.0013,0.0,0.1485,0.2224
000000163611.jpg,A pizza on a white plate with a red rim.,0.7304,0.0,0.6233,0.3025
000000326174.jpg,"Surfers on a beach, holding surfboards, preparing for a wave.",0.0166,0.2222,0.122,0.3096
000000279774.jpg,"Baseball player in black jersey with red number 18, white pants, and black helmet.",0.0621,0.1111,0.1803,0.2805
000000186296.jpg,"A gray and white cat lies on green carpet, looking up at the camera.",0.4853,0.0741,0.6103,0.3086
000000500464.jpg,"A bathroom with a sink, mirror, and shower visible.",0.4865,0.1379,0.463,0.3162
000000269932.jpg,A red metal sculpture resembling a chair stands in a grassy field.,0.2788,0.2424,0.2688,0.3223
000000565469.jpg,A tall building with a brown roof and white base against a black background.,0.5655,0.15,0.3186,0.271
000000013923.jpg,"A cozy living room with a red couch, white walls, and a large window.",0.2657,0.0667,0.4695,0.2825
000000245320.jpg,A person in red shirt and black pants is skateboarding on a ramp.,0.1472,0.2222,0.3982,0.2966
000000441286.jpg,Surfer rides a wave on a white surfboard in the ocean.,0.6727,0.125,0.7081,0.2729
000000098261.jpg,"Two birds perched on a branch, one facing away, one facing forward.",0.3129,0.0976,0.3676,0.2876
000000067534.jpg,A young boy in a blue plaid shirt and light blue tie.,0.5064,0.1143,0.4,0.2776
000000485895.jpg,"A serene forest scene with a large tree, grass, and a small animal.",0.016,0.1765,0.1456,0.2903
000000353970.jpg,A gray cat with green eyes lounges on a black chair.,0.7648,0.129,0.4043,0.3523
000000025386.jpg,"A man and woman sit at a table in a restaurant, enjoying their meals.",0.1926,0.0,0.3577,0.269
000000258388.jpg,"Two people in a dimly lit room, one standing, one sitting.",0.0004,0.4348,0.0549,0.2367
000000159458.jpg,"A cozy bedroom with a bed, dresser, and warm yellow walls.",0.1384,0.2857,0.2652,0.2578
000000509014.jpg,"A snowy ski resort with people, trees, and mountains in the background.",0.3179,0.1,0.4373,0.3179
000000400044.jpg,A snowboarder performs a trick on a snowy slope.,0.1519,0.1667,0.2525,0.3086
000000461009.jpg,A man with dark hair holds a yellow ball in his right hand.,0.2894,0.1622,0.3125,0.2568
000000482100.jpg,"Two toilets side by side, one blue, one white, in an outdoor setting.",0.5718,0.16,0.2719,0.2925
000000322844.jpg,"A person sits on a porch, playing a guitar outdoors.",0.0035,0.0741,0.3156,0.174
000000191471.jpg,A red octagonal stop sign with white lettering on a silver pole.,0.6477,0.0571,0.5157,0.3035
000000476415.jpg,A man in a white shirt and black tie stands in a doorway.,0.7423,0.05,0.8153,0.2747
000000149406.jpg,A motorcycle parked in front of a green building with windows.,1.4659,0.0488,0.8102,0.3213
000000544565.jpg,A plate of grilled fish with vegetables on a wooden table.,0.1911,0.1212,0.6158,0.2028
000000252507.jpg,"A snowy landscape with a pine tree, distant mountains, and a blue sky.",0.071,0.0,0.1765,0.2717
000000462629.jpg,A cluttered room with various boxes and items scattered on the floor.,0.0668,0.129,0.1786,0.2703
000000401862.jpg,A red food truck with a white top and blue accents.,0.5223,0.1818,0.3126,0.2778
000000357430.jpg,"A large, round pizza with various toppings on a white plate.",0.3883,0.2,0.4482,0.304
000000115898.jpg,A surfer in a black wetsuit rides a white surfboard on a greenish-blue ocean.,0.5319,0.1875,0.607,0.3149
000000233033.jpg,"A cozy outdoor patio with a table, chairs, and a blue umbrella.",0.9274,0.0,0.4702,0.3215
000000151480.jpg,Three soccer players in white uniforms on a green field.,0.4513,0.0513,0.2896,0.2712
000000565153.jpg,"A park scene with a walking path, trees, and a trash can.",0.0034,0.3077,0.1613,0.1912
000000475678.jpg,A collection of colorful suitcases and bags arranged on a floor.,0.3806,0.0,0.481,0.3447
000000250205.jpg,Two large birds with white heads and black bodies stand on a grassy shore.,0.1827,0.0455,0.3322,0.2988
000000343561.jpg,A large group of cyclists racing on a road with a man in the foreground.,0.2635,0.0556,0.3263,0.3037
000000227898.jpg,A horse-drawn carriage travels down a tree-lined street.,0.235,0.0444,0.1531,0.2991
000000577182.jpg,A person stands on a bridge overlooking a grassy field with trees in the background.,0.0024,0.1333,0.1754,0.2031
000000378454.jpg,Person diving into water from a high cliff or mountain.,0.0,0.3158,0.0787,0.2659
000000559099.jpg,"A serene landscape with a mountain, blue sky, and a lone deer in a grassy field.",0.015,0.1176,0.2904,0.2289
000000008277.jpg,A plate with nachos and guacamole on a wooden table.,0.13,0.0,0.3178,0.2537
000000413247.jpg,"A cozy living room with a TV, couch, and decorative elements.",0.0611,0.2667,0.4076,0.1787
000000084241.jpg,Two women in pink shirts stand in a kitchen with pots and pans.,0.4151,0.0526,0.4699,0.345
000000333772.jpg,"A cluttered wooden desk with various items, including a computer monitor.",0.2049,0.1875,0.175,0.2773
000000311789.jpg,A black cat with white markings is sleeping on a wooden floor.,1.0284,0.0,0.6615,0.2832
000000145665.jpg,A black car with red taillights driving on a road.,0.0014,0.0588,0.15,0.1859
000000505451.jpg,"A serene beach scene with turquoise water, white sand, and a clear blue sky.",0.0,0.1053,0.1053,0.1903
000000530820.jpg,A young man in orange shirt and white shorts stands on a track.,0.0581,0.2143,0.3612,0.3254
000000021879.jpg,"Surfer on blue board, paddle in hand, riding greenish-blue waves.",0.0134,0.2273,0.1099,0.301
000000319617.jpg,A hot dog on a white plate with a glass of dark liquid nearby.,1.0547,0.129,0.5476,0.3606
000000019042.jpg,A serene lake surrounded by lush greenery and distant mountains.,0.0142,0.093,0.0847,0.1849
000000085911.jpg,"A red and yellow object floats on water, surrounded by trees.",0.0003,0.0,0.1172,0.3469
000000409358.jpg,"A bathroom with a toilet, sink, and mirror on the wall.",0.1923,0.0741,0.4055,0.2739
000000105264.jpg,"A person stands on a beach, facing a large body of water.",0.0036,0.1176,0.31,0.2866
000000416269.jpg,"A nighttime scene with a train, building, and purple sky.",0.0011,0.1667,0.1099,0.2954
000000252776.jpg,A man in white shirt and black pants is playing tennis on a court.,0.2226,0.1212,0.3916,0.2998
000000189752.jpg,A person is serving food from a large platter.,0.0739,0.1905,0.284,0.2605
000000350679.jpg,A bride and groom cut their wedding cake together at a reception.,1.9319,0.4167,0.6615,0.3447
000000267169.jpg,A man in green shirt and helmet rides a large brown horse outdoors.,0.0369,0.2222,0.1339,0.1854
000000526197.jpg,A buffet table with various food items and people in the background.,0.1143,0.0909,0.1667,0.2168
000000121506.jpg,"A backyard scene with a red chair, blue cooler, and white umbrella.",0.1138,0.069,0.1075,0.27
000000516708.jpg,"A cityscape with buildings, street signs, and a blue sky.",0.0745,0.0526,0.1648,0.2837
000000571598.jpg,"Three men in suits and ties pose together, smiling at the camera.",0.2953,0.1429,0.3094,0.29
000000098839.jpg,"A cat sits on a couch, looking at a TV screen.",0.9763,0.2424,0.5556,0.3032
000000270705.jpg,"A bird perched on a windowsill, looking out at the world.",0.6815,0.1143,0.4646,0.2695
000000239347.jpg,"Two people sitting in a white chair, possibly in a living room.",0.0075,0.1714,0.2505,0.2544
000000377486.jpg,A person rides a horse in a dusty rodeo arena.,0.5967,0.0645,0.6471,0.3293
000000356094.jpg,A baseball player in red jersey and white pants prepares to bat.,0.368,0.15,0.2505,0.2947
000000159684.jpg,A sleek white train with red accents travels through a tunnel.,0.3227,0.1277,0.253,0.2898
000000163290.jpg,A zebra stands on a dirt path near a tall windmill in a grassy field.,0.2398,0.0667,0.3333,0.2683
000000384661.jpg,"A cozy bedroom with a bed, nightstand, and yellow walls.",0.0061,0.2069,0.2896,0.1337
000000292024.jpg,A person in a black shirt sits at a table with a pizza.,0.2897,0.4375,0.3612,0.2991
000000511384.jpg,A person throws a red frisbee in a grassy field with trees in the background.,0.2142,0.4516,0.2381,0.3181
000000485480.jpg,A baseball player in white uniform running on a dirt field.,0.6384,0.3571,0.3713,0.3086
000000389804.jpg,"A bathroom with a toilet, sink, and mirror on a brown wall.",0.4368,0.0,0.6085,0.2903
000000050380.jpg,Two people walking on a street in front of a red building.,0.003,0.2381,0.213,0.2393
000000307598.jpg,A yellow and green train passes through a railroad crossing.,1.5606,0.0,0.5902,0.2993
000000113051.jpg,A dark cave with a bright light source at its entrance.,0.0,0.3333,0.1205,0.2213
000000088269.jpg,A plate with soup and grilled cheese sandwich on a wooden table.,1.7496,0.0588,0.6379,0.3652
000000338304.jpg,"A bustling outdoor scene with people, buildings, and a clear blue sky.",0.0,0.16,0.1613,0.2517
000000554595.jpg,"A beach scene with surfboards on sand, ocean waves, and blue sky.",0.1769,0.0606,0.1613,0.2915
000000368940.jpg,"A bathroom with a black cabinet, white countertop, and striped carpet.",0.2636,0.1379,0.4848,0.3252
000000016958.jpg,"A cozy living room with a fireplace, paintings, and a colorful carpet.",0.4458,0.3333,0.6048,0.2466
000000138856.jpg,A loaf of bread sits on a baking sheet atop a stove.,1.5607,0.3448,0.4321,0.3369
000000193926.jpg,"A collage of four images featuring bananas, a red object, and a person's arm.",0.044,0.1224,0.3322,0.366
000000493864.jpg,A man in a black wetsuit holds a blue surfboard on a beach.,0.6434,0.08,0.6145,0.3301
000000314177.jpg,A person in a black jacket and hat stands in a room with a flag.,0.0692,0.0606,0.2857,0.2627
000000534394.jpg,"A person stands on a road, holding a long brown object.",0.0016,0.2353,0.1807,0.2338
000000090062.jpg,A black cow stands in front of a brick building with a window.,0.8739,0.0526,0.5217,0.3088
000000573008.jpg,"A cityscape with tall buildings, water, and a gray sky.",0.0008,0.2963,0.15,0.2891
000000414340.jpg,"A cityscape with tall buildings, trees, and a blue sky with clouds.",0.0342,0.0,0.1786,0.2311
000000378284.jpg,A person in a red shirt sits at a table with a pizza.,0.0699,0.129,0.1786,0.2595
000000025603.jpg,A woman with long black hair sits at a table in a restaurant.,0.3956,0.1429,0.4412,0.2805
000000459887.jpg,Three ripe bananas resting on a purple striped cloth.,0.3341,0.0541,0.2581,0.312
000000465822.jpg,A group of people in a room with yellow walls and white ceiling.,0.2977,0.0952,0.2889,0.2222
000000406570.jpg,"A colorful assortment of fruits, including apples, bananas, and oranges.",0.0665,0.32,0.15,0.283
000000046252.jpg,Baseball game in progress with players on field and spectators in stands.,0.0367,0.0,0.2688,0.2703
000000210230.jpg,"People gathered under blue tent, possibly at outdoor event or market.",0.173,0.1333,0.1485,0.2542
000000297084.jpg,A woman in a white shirt sits at a table with a plate of food.,0.2496,0.1379,0.3875,0.3032
000000416991.jpg,"A colorful, abstract composition with vibrant hues and geometric shapes.",0.0012,0.2963,0.0917,0.1833
