Image_ID,Generated_Caption,CIDEr_Score,SPICE_Score,METEOR_Score,CLIPScore_Score
000000414673.jpg,A lively outdoor scene with people on a grassy field and a hill in the background.,0.0017,0.4,0.1415,0.2664
000000389812.jpg,A man in a white shirt holds bananas in a tropical setting.,0.2537,0.0769,0.25,0.375
000000503841.jpg,A tall building with numerous windows and two green traffic lights.,0.3198,0.0976,0.3255,0.3464
000000336309.jpg,A white airplane with blue and red tail flies through a cloudy sky.,0.8898,0.2759,0.7472,0.2966
000000235784.jpg,"A person stands on snow-covered ground, facing a sunset.",0.0381,0.2857,0.1667,0.3164
000000201646.jpg,"A young man with glasses sits on a brown chair, looking down at his phone.",0.2548,0.3571,0.5021,0.2603
000000527427.jpg,"Woman in blue dress sits in white chair, holding cup.",0.0642,0.0741,0.2556,0.2524
000000125257.jpg,A snowy mountain scene with a lone skier descending a slope.,0.3058,0.0645,0.3803,0.2778
000000471893.jpg,Two people stand in a room with a table and windows.,0.132,0.2439,0.4792,0.2678
000000521282.jpg,A vase of daisies sits on a table against a white wall.,0.3915,0.0635,0.3394,0.3037
000000035770.jpg,"A kitchen scene with a sink, dish rack, and various dishes.",0.0095,0.2174,0.2652,0.2432
000000287667.jpg,A whimsical duck-shaped vegetable sculpture on a wooden table.,0.0472,0.0625,0.1515,0.3345
000000383676.jpg,A giraffe stands in a zoo enclosure with a rocky backdrop and trees.,0.2274,0.2941,0.3957,0.3591
000000255401.jpg,"A bathroom with two toilets, a sink, and a trash can.",0.2655,0.0556,0.6114,0.2979
000000426329.jpg,A bakery display case filled with various pastries and cakes.,0.3694,0.125,0.2321,0.2593
000000450559.jpg,A skateboarder performs a trick in a skate park.,0.5342,0.0952,0.4738,0.3169
000000061747.jpg,A skier in purple gear descends snowy slope with pine trees in background.,0.1349,0.1667,0.1596,0.3152
000000365886.jpg,A young woman with dark hair smiles while holding a white phone.,0.1827,0.1935,0.31,0.2983
000000188592.jpg,A baby in green pants eats an apple on a white blanket outdoors.,0.5832,0.2,0.5984,0.397
000000070229.jpg,"A black koala mascot stands on a wooden deck, surrounded by trees.",0.1116,0.129,0.4018,0.3142
000000537053.jpg,A tall giraffe stands in a grassy field with trees in the background.,1.1112,0.4,0.8354,0.3291
000000094336.jpg,"A cat sits in a white sink, looking directly at the camera.",0.3742,0.2759,0.5204,0.3389
000000188465.jpg,A baseball game in progress with players on the field and spectators in the stands.,0.206,0.0,0.4155,0.3137
000000398203.jpg,Children playing soccer on green field with yellow ball and adult nearby.,0.6524,0.2963,0.3676,0.2756
000000113867.jpg,A tall brick building with a clock tower and arched windows.,1.0784,0.1818,0.5831,0.3245
000000492362.jpg,A young boy in red shirt and jeans rides a skateboard in a store.,0.2519,0.2,0.3158,0.2974
000000357888.jpg,Man in orange shirt holds yellow bag in kitchen with green walls.,0.223,0.1429,0.3378,0.3684
000000426241.jpg,"A cluttered office space with two desks, computers, and various office supplies.",0.0464,0.0606,0.1667,0.2859
000000035963.jpg,A white cross with angel figure stands in a grassy area.,0.3319,0.2326,0.3803,0.2754
000000532530.jpg,"A cityscape with tall buildings, a blue sky, and a yellow sign.",0.0026,0.1765,0.1613,0.3162
000000334399.jpg,"Two people in white shirts stand in a dark room, one holding a tray.",0.0004,0.2727,0.367,0.2144
000000198805.jpg,A yellow pickup truck parked in a lot with other vehicles.,1.9408,0.3333,0.7598,0.3147
000000122046.jpg,"Woman in white dress sits on black chair, holding white umbrella.",0.3004,0.32,0.4482,0.2839
000000083172.jpg,A person in red shirt and black shorts playing tennis on a gray court.,0.5564,0.0952,0.3049,0.3464
000000358525.jpg,A young boy in a blue shirt and hat sits on a striped couch.,0.3195,0.1143,0.4915,0.2976
000000148999.jpg,A steam locomotive pulls a blue car through a bustling train station.,0.0715,0.1765,0.1613,0.2874
000000426297.jpg,A zebra with a brown mane stands in a wooded area.,0.5127,0.0741,0.2174,0.3499
000000477227.jpg,"A bustling harbor scene with boats, buildings, and a bridge.",0.0032,0.1905,0.2177,0.2754
000000306136.jpg,A red bus with a white Apple logo on a building.,1.2073,0.2778,0.4178,0.3557
000000526103.jpg,Asian elephant in zoo enclosure with informational sign visible.,0.3921,0.2222,0.2922,0.3591
000000491867.jpg,"A bald man in glasses, white shirt, and green tie smiles outdoors.",0.8768,0.1143,0.4429,0.3547
000000561256.jpg,Woman in red shirt and blue dress takes selfie in bathroom.,0.6478,0.186,0.4395,0.2969
000000123633.jpg,"Four children in a room, two sitting at a table, two standing nearby.",0.3193,0.1579,0.4563,0.314
000000476215.jpg,A man in a white shirt stands beside a horse-drawn carriage.,0.0476,0.2051,0.1818,0.2866
000000113235.jpg,A llama munches on a carrot in a grassy field with a white fence.,0.5188,0.2424,0.2326,0.3564
000000575187.jpg,"Two people in a cage, one reaching out to another.",0.0386,0.2963,0.1271,0.3057
000000423617.jpg,"A bustling city street with multiple vehicles, including buses and cars.",0.2071,0.0741,0.2778,0.3064
000000491216.jpg,"A dimly lit room with a window, shelves, and a table.",0.0025,0.1379,0.3125,0.3
000000372307.jpg,"A serene farm scene with a green shed, fence, and trees in the background.",0.2608,0.2162,0.3967,0.3433
000000077595.jpg,"A cat sits on a bed, looking at a computer screen.",0.5472,0.1622,0.4416,0.3074
000000389381.jpg,"A colorful bento box with fruits, vegetables, and rice on a pink tablecloth.",0.3193,0.24,0.3321,0.3562
000000292446.jpg,"People gathered around a table with food, possibly in a restaurant setting.",0.0729,0.2703,0.263,0.1859
000000081061.jpg,"Outdoor scene with blue wall, brown couch, chair, and blue suitcase on grass.",0.8258,0.1212,0.4745,0.3337
000000055002.jpg,"A bathroom with a toilet, sink, and white tiled walls.",0.0019,0.2,0.2953,0.3101
000000486479.jpg,A white dog with black nose and eyes peeks from under a pink curtain.,0.7559,0.1081,0.5951,0.3333
000000480275.jpg,"A wooden cart with wheels, basket, and yellow flowers on a shelf.",0.4995,0.1935,0.4605,0.3416
000000215072.jpg,Woman in pink shirt and black pants rides a red and white striped cart.,0.0004,0.1081,0.1442,0.2622
000000163611.jpg,"A pizza on a white plate with utensils, surrounded by various objects.",0.4824,0.0606,0.6696,0.3071
000000326174.jpg,"Surfers on beach with ocean, mountains, and clear sky in background.",0.0016,0.2162,0.0781,0.2839
000000279774.jpg,"A young boy in black shirt and white pants stands at home plate, ready to bat.",0.1252,0.1579,0.2904,0.3066
000000186296.jpg,"A gray cat with white markings lies on green carpet, looking up at the camera.",0.177,0.0714,0.4061,0.3259
000000500464.jpg,"A bathroom with a white sink, tiled walls, and a shelf with toiletries.",0.3153,0.1481,0.3529,0.3247
000000269932.jpg,"A large red chair sits on grass, with buildings and sky in the background.",0.8019,0.25,0.4695,0.3242
000000565469.jpg,"A tall, slender tower with a pointed top and a statue at its peak.",0.3082,0.15,0.3495,0.2727
000000013923.jpg,"A cozy living room with a white couch, coffee table, and TV.",0.2784,0.1333,0.5204,0.2629
000000245320.jpg,A person in a red shirt is skateboarding on a concrete ramp.,0.1688,0.0556,0.3757,0.2986
000000441286.jpg,"Surfer rides massive wave, crouched low on white surfboard.",0.1217,0.2857,0.3155,0.2695
000000098261.jpg,Two birds perched on a curved branch against a plain background.,0.7071,0.2564,0.3125,0.281
000000067534.jpg,A young boy in a blue and white striped shirt with a blue tie.,0.6784,0.2286,0.5409,0.2499
000000485895.jpg,"A serene park scene with a large tree, grassy area, and distant hill.",0.0295,0.1111,0.1456,0.2725
000000353970.jpg,A cat with gray and white fur is lying on a black surface.,0.5026,0.129,0.4962,0.2922
000000025386.jpg,"Two people sit in a train car, smiling at the camera.",0.212,0.05,0.4076,0.3345
000000258388.jpg,"Two men in a dimly lit room, one on a skateboard, one holding a torch.",0.091,0.24,0.2578,0.3843
000000159458.jpg,"A cozy bedroom with a bed, pillows, and a wooden floor.",0.1579,0.2857,0.3126,0.2524
000000509014.jpg,A snowy mountain scene with people in winter clothing and a ski lift.,0.2731,0.1,0.4962,0.2971
000000400044.jpg,Two people snowboarding in front of a tall building.,0.2359,0.2,0.2976,0.3035
000000461009.jpg,A man in a brown shirt holds a yellow ball in a room with people.,0.1476,0.1143,0.5537,0.28
000000482100.jpg,"Two toilets side by side on a sidewalk, one blue, one white.",0.6722,0.381,0.3394,0.2756
000000322844.jpg,Two stuffed animals on a wooden bench outdoors.,1.2739,0.2667,0.7854,0.3511
000000191471.jpg,A red octagonal stop sign with white lettering stands on a silver pole.,0.6004,0.0,0.5111,0.3025
000000476415.jpg,A man in a white shirt and black tie stands with his back to the camera.,0.5736,0.0,0.6636,0.2822
000000149406.jpg,A red motorcycle parked in front of a green garage door.,1.3888,0.1463,0.8102,0.3318
000000544565.jpg,"Two desserts on white plate, one triangular, one circular, with chocolate drizzle.",0.2354,0.1212,0.2232,0.2874
000000252507.jpg,A person stands on snow-covered ground with a mountain in the background.,0.0032,0.1622,0.3394,0.3154
000000462629.jpg,A row of white refrigerators with black handles on a wooden floor.,0.3276,0.069,0.2232,0.2947
000000401862.jpg,A red food truck with a blue roof parked on a street.,0.4898,0.1935,0.3042,0.2764
000000357430.jpg,"A large, square pizza with various toppings on a white plate.",0.3889,0.2759,0.4482,0.2961
000000115898.jpg,A surfer in a black wetsuit rides a white board on a greenish-blue wave.,0.4323,0.25,0.5116,0.3086
000000233033.jpg,"A wooden deck with a table, chairs, and a blue umbrella.",0.7644,0.0,0.3583,0.3464
000000151480.jpg,"Three baseball players on field, with Budweiser sign visible in background.",0.4958,0.05,0.2323,0.3652
000000565153.jpg,"A street corner with two stop signs, a white sign, and a yellow pole.",0.2614,0.2963,0.1579,0.2847
000000475678.jpg,A collection of colorful suitcases stacked on a white floor.,0.1851,0.2632,0.4064,0.3347
000000250205.jpg,Two seagulls stand on a rocky shoreline near water.,1.4491,0.2222,0.4611,0.3276
000000343561.jpg,"A large group of cyclists racing on a road, with spectators watching.",0.2498,0.3243,0.3232,0.3164
000000227898.jpg,A horse-drawn carriage travels down a tree-lined street.,0.235,0.0476,0.1531,0.2991
000000577182.jpg,Two wooden benches on a grassy hillside with trees in the background.,0.4355,0.1212,0.1802,0.2505
000000378454.jpg,Person in red shirt and white shorts diving into ocean from sandy beach.,0.1895,0.381,0.1839,0.2983
000000559099.jpg,A vast green field with scattered trees and a distant mountain range.,0.1308,0.1765,0.2696,0.2314
000000008277.jpg,A plate with rice and a black container of green vegetable mixture.,0.1334,0.1143,0.3647,0.2695
000000413247.jpg,"A cluttered desk with a laptop, water bottle, and various items.",0.2112,0.1333,0.3583,0.311
000000084241.jpg,"Two women in a kitchen, one holding a bowl of green vegetables.",0.2821,0.2222,0.3394,0.3284
000000333772.jpg,A black and white cat sits on a wooden desk with a computer monitor.,0.7533,0.1818,0.5921,0.3525
000000311789.jpg,A black cat with white markings is sleeping on a wooden floor.,1.0284,0.1212,0.6615,0.2832
000000145665.jpg,Person in black shirt and blue jeans standing on gray road.,0.0032,0.0645,0.1818,0.22
000000505451.jpg,Surfer rides a large wave on a green surfboard in the ocean.,0.2968,0.4211,0.7552,0.2974
000000530820.jpg,A man in orange shirt and white pants stands on a red surface.,0.0706,0.16,0.3982,0.2771
000000021879.jpg,Surfers on blue boards riding waves in ocean setting.,0.0175,0.1395,0.2184,0.2898
000000319617.jpg,A hot dog on a white plate with a brown bun and red condiment.,1.0208,0.1176,0.5017,0.3386
000000019042.jpg,"A serene river scene with a bridge, rocks, and lush greenery along the banks.",0.0008,0.1333,0.177,0.2388
000000085911.jpg,"A white boat with red accents floats on calm water, reflecting trees.",0.0007,0.1212,0.155,0.2871
000000409358.jpg,"A modern bathroom with a white toilet, sink, and marble-like walls.",0.5859,0.0,0.4848,0.3108
000000105264.jpg,A person runs beside a horse on a beach with a cloudy sky.,0.2705,0.0606,0.3957,0.3342
000000416269.jpg,A sleek silver train with red stripes travels along tracks at night.,0.3534,0.1081,0.3394,0.3291
000000252776.jpg,"Two men on a court, one in white shirt, one in blue.",0.0011,0.1176,0.1613,0.2725
000000189752.jpg,Two plates of food on a table with a glass of beer nearby.,0.4087,0.2326,0.4412,0.3037
000000350679.jpg,"A bride and groom at their wedding reception, cutting a cake together.",1.4032,0.4167,0.5853,0.3489
000000267169.jpg,"A large brown animal, possibly a cow, is being held by a person.",0.0437,0.2703,0.1786,0.2617
000000526197.jpg,A bakery display with pastries on shelves and a chalkboard menu.,0.089,0.64,0.198,0.2876
000000121506.jpg,"A park scene with a large umbrella, picnic table, and trash can.",0.0728,0.069,0.1471,0.2766
000000516708.jpg,"A bustling city street with buildings, street signs, and power lines.",0.1026,0.0513,0.2717,0.2878
000000571598.jpg,"Three men in suits and ties, smiling and holding champagne glasses.",0.3313,0.1379,0.3683,0.3125
000000098839.jpg,"A cat stands on a table, watching a TV screen.",0.877,0.25,0.3156,0.3237
000000270705.jpg,"A bird perched on a metal rod, facing left, with a white background.",0.8105,0.1143,0.4376,0.29
000000239347.jpg,"A couple in a bedroom, with the woman in a white dress.",0.1879,0.0,0.3647,0.271
000000377486.jpg,A cowboy rides a bucking bronco in a dusty rodeo arena.,0.0004,0.1429,0.3431,0.3147
000000356094.jpg,"Two baseball players on a field, one batting, one pitching.",0.225,0.1429,0.2556,0.2883
000000159684.jpg,A sleek white train with red accents travels through a modern station.,0.6143,0.1277,0.3094,0.2949
000000163290.jpg,A zebra stands near a tall pole with a bird feeder in a zoo enclosure.,0.3555,0.16,0.3875,0.3252
000000384661.jpg,A modern kitchen with stainless steel appliances and a yellow wall.,0.3853,0.1379,0.3876,0.2729
000000292024.jpg,Woman in glasses and black jacket holds pizza with missing slice.,0.438,0.3125,0.3079,0.3203
000000511384.jpg,A red frisbee flies through a clear blue sky above a green field.,0.5337,0.2759,0.4731,0.3108
000000485480.jpg,"Baseball game in progress with batter, catcher, and umpire visible.",0.0477,0.4286,0.1875,0.2856
000000389804.jpg,"A bathroom with a toilet, sink, and mirror on a dark brown floor.",0.3371,0.0571,0.5016,0.3167
000000050380.jpg,A man and young boy walk a small horse together.,0.3508,0.2439,0.3153,0.3354
000000307598.jpg,A green and yellow train travels on tracks beneath a bridge.,0.9536,0.1935,0.5569,0.3018
000000113051.jpg,"A boat passes through a brick tunnel, illuminated by bright light.",0.2726,0.1481,0.3079,0.3096
000000088269.jpg,A plate with soup and grilled cheese sandwich on a wooden table.,1.7496,0.125,0.6379,0.3652
000000338304.jpg,"A bustling outdoor scene with people, a building, and a blue sky.",0.0,0.16,0.1613,0.2408
000000554595.jpg,"A serene beach scene with a surfboard, sand, and calm ocean waters.",0.1213,0.1143,0.1613,0.2976
000000368940.jpg,"A bathroom with a black cabinet, white sink, and blue and white checkered floor.",0.3227,0.1379,0.4695,0.3376
000000016958.jpg,"A cozy living room with a fireplace, furniture, and wall decorations.",0.46,0.3333,0.4848,0.2581
000000138856.jpg,A loaf of bread sits on a cooling rack atop a stove.,1.5459,0.5,0.4321,0.3367
000000193926.jpg,"Four-panel collage showing bananas, a red object, and a person holding a red item.",0.0244,0.2041,0.2105,0.3506
000000493864.jpg,Man in black wetsuit holding blue surfboard on beach.,0.5451,0.1818,0.4733,0.3313
000000314177.jpg,A person in a black hat and shirt stands in a doorway.,0.0506,0.1143,0.4373,0.2776
000000534394.jpg,A car drives along a road with trees and a building in the background.,0.0652,0.3429,0.1744,0.2382
000000090062.jpg,A black cow stands in front of a wooden barn with a window.,0.7782,0.0526,0.5217,0.3354
000000573008.jpg,"A cityscape with tall buildings, water, and a cloudy sky.",0.0008,0.2143,0.15,0.2739
000000414340.jpg,A picturesque town scene with a prominent church steeple and surrounding buildings.,0.1192,0.1053,0.3094,0.2991
000000378284.jpg,A person sits at a table with a plate of food in front of them.,0.1481,0.2,0.2769,0.2661
000000025603.jpg,Woman in blue shirt sits at table with food and drink.,0.1602,0.1212,0.3125,0.2654
000000459887.jpg,Overripe bananas in a silver bowl on a purple surface.,0.5222,0.0526,0.3849,0.3081
000000465822.jpg,A bustling office scene with people working at desks and a large camera visible.,0.1976,0.1818,0.1442,0.2954
000000406570.jpg,"A colorful assortment of fruits, including apples, oranges, and lemons.",0.0656,0.2857,0.15,0.2861
000000046252.jpg,Baseball game in progress with players on field and umpire visible.,0.1069,0.0606,0.2717,0.2832
000000210230.jpg,"Two women in black attire stand under a blue tent, smiling at each other.",0.1474,0.1379,0.2863,0.3088
000000297084.jpg,Woman in white robe eating at a table with various food items.,0.4191,0.1333,0.5496,0.2808
000000416991.jpg,A vibrant rainbow-colored umbrella floats on a body of water.,0.0013,0.3226,0.2439,0.333
000000010583.jpg,"A plate of food with a knife, featuring various ingredients and colors.",0.3545,0.2353,0.5011,0.2466
000000058655.jpg,A tall brick building with a clock tower and a grand entrance.,0.363,0.0476,0.3394,0.3179
000000451144.jpg,Two skiers descend snowy mountain slope with pine trees in background.,0.3946,0.25,0.2304,0.2932
000000344795.jpg,"A person sits in a chair, wearing a white shirt and black pants.",0.0018,0.2051,0.1176,0.1096
000000251065.jpg,A black toilet with a white seat in a bathroom setting.,1.4424,0.1212,0.6443,0.3489
000000416745.jpg,"A small bathroom with a toilet, sink, and mirror.",1.1755,0.069,0.5533,0.3115
000000182611.jpg,"Two people in kitchen, preparing food on table with various dishes.",0.2706,0.0952,0.3731,0.3245
000000218362.jpg,"A cozy room with a window, mirror, and various decorative items on the wall.",0.0381,0.2162,0.1744,0.1913
000000189213.jpg,"A backyard with a pool, fence, and trees visible.",0.0013,0.1333,0.119,0.2441
000000278006.jpg,A row of three houses with triangular roofs and green street signs.,0.1372,0.1212,0.2584,0.3416
000000179214.jpg,A pizza on a white plate sits on a blue tray.,0.7569,0.1212,0.5027,0.293
000000127263.jpg,"Two young men leap in mid-air, arms raised, on a grassy field.",0.2497,0.1935,0.2688,0.323
000000361586.jpg,A large blue and white building with a curved roof and illuminated signage.,0.0005,0.0606,0.0971,0.2189
000000113720.jpg,"A couple sits at a table with pizza, smiling and enjoying their meal together.",0.3994,0.1081,0.6199,0.3274
000000141597.jpg,Two vehicles parked on a sidewalk near a building.,0.329,0.2353,0.2922,0.3093
000000405972.jpg,"Two elephants, one large and one small, stand near a metal fence.",0.0835,0.0769,0.5011,0.2886
000000028285.jpg,A white tower with a green dome stands against a blue sky.,0.3906,0.3636,0.3394,0.2874
000000119038.jpg,A serene mountain landscape with a winding path and grazing cows.,0.0006,0.2564,0.1087,0.3191
000000442836.jpg,Three children playing in a grassy field with trees in the background.,0.1245,0.0,0.31,0.2583
000000061584.jpg,"Two people stand on a sidewalk, one in red shirt and blue shorts.",0.0107,0.1818,0.1456,0.2458
000000064499.jpg,Two zebras stand near a white building with a red base.,0.6658,0.0741,0.4416,0.3594
000000050638.jpg,A young boy in blue shirt and jeans stands on a dirt path.,0.2932,0.0976,0.2676,0.2925
000000388215.jpg,A man in blue shirt and white shorts stands on a tennis court.,0.6508,0.125,0.4962,0.2881
000000308631.jpg,A white motorcycle parked on a dirt road with people nearby.,0.632,0.16,0.3125,0.2788
000000546976.jpg,A woman in a red shirt rides a black and white scooter indoors.,0.152,0.3226,0.2679,0.235
000000257865.jpg,"Man in white uniform and hat, holding object, standing against black background.",0.0682,0.0606,0.4018,0.292
000000475064.jpg,A person holds a pastry in front of a storefront.,0.3108,0.2,0.6727,0.3093
000000424545.jpg,A cat with green eyes and a white nose is standing on a white surface.,0.1635,0.2927,0.3543,0.2664
000000244379.jpg,"A two-lane road with traffic lights, trees, and a cloudy sky.",0.116,0.1143,0.1807,0.3267
000000255747.jpg,Two plates of sandwiches on a table with a placemat.,0.2667,0.2667,0.5111,0.2893
000000424349.jpg,"Two people in a kitchen, one in white, one in green.",0.2205,0.2222,0.3803,0.2729
000000221754.jpg,"A bustling city street with tall buildings, parked cars, and a crosswalk.",0.1757,0.1765,0.418,0.234
000000372349.jpg,Two people in orange life jackets stand in shallow water near a rocky shore.,0.1039,0.2308,0.1579,0.3201
000000310980.jpg,"Person in red shirt sits at desk, working on computer.",0.3198,0.2,0.1648,0.2417
000000470773.jpg,A person in a white shirt stands near a counter with various items.,0.0807,0.087,0.1596,0.2834
000000430973.jpg,"A large, round pizza with cheese and green toppings on a wooden board.",0.7051,0.2353,0.6162,0.2908
000000502599.jpg,A colorful birdhouse hangs from a tree branch outdoors.,0.0172,0.1778,0.1235,0.1614
000000199310.jpg,A young man with long hair plays tennis on a grassy field.,0.2191,0.2857,0.2151,0.3547
000000298738.jpg,A panda bear eating bamboo in a natural forest setting.,1.6138,0.1667,0.5439,0.3047
000000114907.jpg,"A woman stands on a bus, holding a baby, surrounded by a crowd.",0.1595,0.2222,0.3079,0.2573
000000489842.jpg,"A large group of people, likely a choir, arranged in rows.",0.001,0.1579,0.1485,0.252
000000043737.jpg,A snowy city street with a prominent clock tower and brick buildings.,0.2399,0.1212,0.3394,0.2922
000000179112.jpg,"A young woman with dark skin and hair, wearing a pink shirt.",0.1176,0.0,0.3676,0.2761
000000234526.jpg,"Children feeding giraffe at zoo, with grassy field and mountains in background.",0.5995,0.08,0.4796,0.3313
000000127660.jpg,A woman with long black hair and purple bows sits in a chair.,0.2341,0.0833,0.5149,0.3413
000000138819.jpg,"A bathroom with a sink, toilet, and gray tiled wall.",1.0551,0.2308,0.5403,0.2939
000000190236.jpg,"A cluttered office space with a desk, chair, and various items scattered around.",0.2778,0.125,0.3007,0.3062
000000345356.jpg,"Two men in glasses sit at a table, eating in a restaurant setting.",0.1117,0.2778,0.5022,0.3198
000000102411.jpg,A person rides a motorcycle on a beach road near the ocean.,0.8653,0.0606,0.5157,0.3411
000000489046.jpg,A lush green tree with brown branches and a white bird perched on it.,0.6334,0.0741,0.4523,0.2937
000000266082.jpg,A red fire hydrant stands in front of a building with green windows.,1.5107,0.2162,0.8444,0.3235
000000302030.jpg,"A cluttered desk with books, papers, and a lamp in a home office setting.",0.3231,0.1053,0.4326,0.3435
000000192964.jpg,A skateboarder performs a trick on a ramp at night.,0.5011,0.2353,0.5617,0.3201
000000033005.jpg,A person playing tennis on a green court at night.,0.9839,0.0,0.4264,0.3164
000000214205.jpg,A white airplane flies against a gray sky with a visible moon.,0.4931,0.1739,0.3378,0.3555
000000091495.jpg,"Baseball players on field: one kneeling, one standing, one walking.",0.3786,0.3571,0.2287,0.2637
000000522713.jpg,A serene beach scene with a wooden bench overlooking the ocean.,0.664,0.1111,0.4416,0.2803
000000059598.jpg,"A cluttered desk with a laptop, banana, can, and various items.",0.0724,0.1622,0.1563,0.3391
000000309964.jpg,Two people sit on a bench in front of a blue tent.,0.3018,0.069,0.4796,0.2891
000000100723.jpg,A large crowd gathered around a prominent red stop sign.,0.0997,0.2353,0.1099,0.2559
000000361551.jpg,"A bustling airport scene with people, vehicles, and a blue crane.",0.1166,0.0952,0.198,0.2825
000000068387.jpg,Baseball game in progress with players at home plate and umpire visible.,0.7122,0.1714,0.4486,0.2869
000000205647.jpg,A large white truck with three trailers drives on a highway.,0.5928,0.0714,0.253,0.3042
000000031322.jpg,A group of white swans swimming in a lake near a dock.,1.5051,0.0556,0.7231,0.3049
000000153343.jpg,"Two dogs sit on a bench, one in white, one in red.",0.0012,0.0,0.1802,0.1664
000000179265.jpg,A yellow bus travels down a road with trees and a crosswalk visible.,0.8264,0.375,0.3807,0.3486
000000302165.jpg,"A barn interior with cows, hay, and a metal fence visible.",0.0008,0.2439,0.073,0.3499
000000059386.jpg,Two horses standing on grass near a tree in a park-like setting.,0.1597,0.2273,0.3094,0.272
000000376625.jpg,A bustling city street with a trolley car and tall buildings.,0.5831,0.1778,0.2652,0.2764
000000376264.jpg,"A cluttered table with various items, including a yellow plate and a black laptop.",0.1623,0.1905,0.4488,0.3684
000000333069.jpg,Two giraffes standing on grass near trees and bushes.,0.2198,0.1176,0.3155,0.3315
000000288584.jpg,"A group of people gathered around a tall, thin structure in a park-like setting.",0.0946,0.4828,0.7078,0.2898
000000096001.jpg,"A cluttered table with various items, including an umbrella and a sign.",0.5812,0.303,0.6696,0.2783
000000168974.jpg,"A young girl sits on a wooden floor, wearing a brown sweater and blue jeans.",0.0819,0.15,0.2818,0.3228
000000110638.jpg,"Two large brown animals, possibly elephants, standing on sandy ground.",0.0273,0.2424,0.0917,0.2737
000000546717.jpg,"A person sits on a couch, working on a laptop.",0.228,0.2105,0.3912,0.3308
000000079408.jpg,A red octagonal stop sign with white lettering on a pole.,0.5393,0.1765,0.4848,0.2827
000000357978.jpg,"Two women in a store, one in red and white, one in white.",0.0555,0.125,0.1456,0.3154
000000170613.jpg,"Two surfers stand on a beach, preparing to catch waves.",0.0204,0.2581,0.122,0.3064
000000170595.jpg,"A breakfast plate with eggs, toast, and ham on a blue tray.",0.1112,0.3226,0.3647,0.2893
000000515577.jpg,"A snowy landscape with a dark, indistinct object in the foreground.",0.0501,0.129,0.1485,0.2561
000000151938.jpg,Two people stand near a table with a candle and a white cloth.,0.102,0.4,0.2818,0.2517
000000397303.jpg,"Two people stand at a table with colorful items, possibly in a store.",0.1937,0.1875,0.5022,0.239
000000409424.jpg,A wicker basket filled with various fruits and a red bow.,0.7071,0.2162,0.5668,0.3535
000000007278.jpg,Surfer in red and green wetsuit rides massive green wave.,0.1559,0.2286,0.2345,0.3193
000000207585.jpg,Three stuffed animals sit on a stone wall outdoors.,0.8689,0.1111,0.4481,0.3577
000000327890.jpg,"A park scene with a bench, orange sign, and distant buildings.",0.1588,0.2286,0.1807,0.3276
000000552371.jpg,Two horses in a fenced paddock with mountains and sky in background.,0.9813,0.1143,0.477,0.3245
000000104782.jpg,A green street sign with white text on a metal pole.,0.9073,0.1,0.4295,0.2903
000000303305.jpg,A white bus with red accents travels along a city street.,0.8705,0.2051,0.7426,0.2917
000000228981.jpg,"Three old cell phones on a white surface, one with a cord.",0.1002,0.0606,0.2748,0.3252
000000032285.jpg,"A bathroom with a toilet, shower, and closet visible.",0.6402,0.25,0.4956,0.2915
000000402118.jpg,A person in a white robe is snowboarding down a snowy slope.,0.2213,0.2069,0.4429,0.3389
000000050331.jpg,A garden scene with green plants in brown pots on a dirt surface.,0.4124,0.0,0.4745,0.2756
000000438304.jpg,A woman in a white tennis outfit plays on a green court.,0.2694,0.0606,0.1812,0.3206
000000273760.jpg,A young man in blue shirt and white shorts walks on grass.,0.1538,0.3125,0.3757,0.3186
000000479953.jpg,A soccer player in green uniform prepares to kick the ball.,1.8294,0.2162,0.7309,0.3311
000000117914.jpg,"A bathroom with a toilet, sink, and a cage-like structure on the wall.",0.5323,0.1538,0.414,0.3198
000000183965.jpg,"Three pastries on white plates, arranged on a black table.",0.2087,0.0976,0.3468,0.2878
000000346707.jpg,A person in a red shirt and black pants stands in a forest.,0.0227,0.1026,0.1154,0.1897
000000355240.jpg,A person stands in front of a red and gold building with a white car nearby.,0.0021,0.2308,0.3235,0.2042
000000193245.jpg,People flying colorful kites in a grassy field near water and mountains.,0.6158,0.0513,0.4429,0.4106
000000387383.jpg,Three cats lounging on a blue blanket in a cozy room.,0.5692,0.3448,0.3803,0.3337
000000326462.jpg,A hand holds a pink donut with white sprinkles on a brick surface.,1.2902,0.3243,0.609,0.3137
000000032887.jpg,"Two people in a park: one on stairs, one on ground, surrounded by greenery.",0.0068,0.0645,0.1163,0.3
000000563882.jpg,"A person sits in a chair, holding a phone and looking at it.",0.3239,0.0588,0.5461,0.2764
000000017182.jpg,"A classroom with a blackboard, wooden desk, and book.",0.97,0.1333,0.727,0.3699
000000102356.jpg,Woman rides green motorcycle with sidecar through desert landscape.,0.5864,0.3429,0.4889,0.3096
000000468505.jpg,Woman in black jacket sits at round table with six plates of food.,0.5364,0.1379,0.5557,0.2761
000000184400.jpg,A blue train with red and yellow stripes travels on a bridge.,0.6431,0.1081,0.3841,0.3105
000000110449.jpg,"Two men at a table, one in green shirt and hat, the other in white.",0.4008,0.0667,0.3379,0.2522
000000335800.jpg,"A cityscape with a tall skyscraper, street sign, and building facade.",0.129,0.1538,0.3803,0.2925
