Image_ID,Generated_Caption,CIDEr_Score,SPICE_Score,METEOR_Score,CLIPScore_Score
000000106048.jpg,A white bus parked in front of a large building.,1.7378,0.2581,0.6233,0.3267
000000411754.jpg,"A man with glasses and a red shirt, looking at a computer screen.",0.4279,0.0606,0.5984,0.3564
000000378515.jpg,A young boy in blue shirt and jeans stands in a grassy field.,0.0014,0.2286,0.1176,0.1355
000000184791.jpg,Abstract painting with vibrant colors and indistinct shapes in a frame.,0.2606,0.0,0.198,0.2454
000000244181.jpg,A plate of food on a blue tablecloth with a napkin.,0.2008,0.1818,0.4635,0.293
000000076261.jpg,"Abstract artwork featuring vibrant colors and two black, bird-like shapes.",0.0213,0.1765,0.061,0.2184
000000572303.jpg,"A long, illuminated building with arches stands against a blue sky.",0.0012,0.0645,0.099,0.189
000000527215.jpg,"A man stands on a beach, gazing at the ocean and sky.",0.0648,0.0588,0.4373,0.2954
000000176446.jpg,A spiral-bound notebook with a pen on a white desk.,0.9713,0.087,0.4088,0.3103
000000292225.jpg,Abstract painting with vibrant colors and dynamic brushstrokes.,0.0,0.0625,0.0,0.1254
000000305317.jpg,"A serene landscape with rolling hills, a distant town, and a clear blue sky.",0.0005,0.0625,0.1198,0.222
000000009378.jpg,"A man in a suit sits at a table, holding a tray.",0.0736,0.0,0.2151,0.1619
000000270883.jpg,"A woman lies in bed, wearing a blue nightgown, with a pillow behind her.",0.0701,0.125,0.2326,0.3308
000000281409.jpg,"Baseball game in progress with batter, catcher, and umpire visible.",0.3523,0.0741,0.372,0.2742
000000240767.jpg,"A house with a white roof and brown exterior, featuring a window and door.",0.0065,0.1143,0.2118,0.1925
000000429598.jpg,"A cluttered room with a table, chair, and various indistinct objects.",0.0028,0.2069,0.1205,0.2178
000000495146.jpg,"A parking lot with cars, trees, and a building in the background.",0.4409,0.0,0.4311,0.1572
000000003845.jpg,A plate of food on a table with a glass in the background.,0.569,0.0465,0.6162,0.2839
000000087742.jpg,A woman in a white dress stands before a large window.,0.232,0.0,0.1825,0.1963
000000015956.jpg,A person in a blue dress walks through a doorway into a room.,0.0075,0.2222,0.1942,0.2512
000000343076.jpg,"A cat sits on a table, looking directly at the camera.",0.1503,0.0,0.5261,0.2935
000000495054.jpg,"A grainy airport scene with a plane, runway, and distant buildings.",0.1263,0.1818,0.1807,0.2839
000000453166.jpg,"Four men in military uniforms stand in a row, holding yellow objects.",0.3546,0.3182,0.3757,0.2913
000000278353.jpg,"A white sheep stands in a grassy field, facing the camera.",0.4612,0.0,0.436,0.324
000000273642.jpg,A person in a white shirt and black pants holding a white object.,0.0227,0.125,0.2818,0.1808
000000553788.jpg,"A woman in a red shirt is lying on a bed, looking at a laptop.",0.2846,0.0,0.5021,0.3425
000000521052.jpg,"A large, red, rectangular object with a black base and white top.",0.0178,0.129,0.2505,0.2111
000000519338.jpg,A large white building with a red roof stands on a hillside.,0.0019,0.0,0.1351,0.1851
000000201676.jpg,"Two zebras stand in a grassy field, facing the camera.",0.7224,0.15,0.4121,0.3474
000000425221.jpg,A person stands in a room with large windows overlooking a body of water.,0.0326,0.4,0.2326,0.2688
000000411774.jpg,A person in a white shirt and black pants holding a large object.,0.1376,0.1875,0.3064,0.2041
000000565597.jpg,A slice of pizza on a red and white checkered tablecloth.,0.447,0.0556,0.5261,0.321
000000051314.jpg,A person is surfing on a white board in the ocean.,1.1033,0.1176,0.6113,0.312
000000004495.jpg,"A living room with a couch, coffee table, and two framed pictures on the wall.",0.4005,0.1143,0.7729,0.2996
000000575205.jpg,A small white airplane is flying low over a grassy field.,0.3829,0.3571,0.4416,0.3323
000000502229.jpg,"A cityscape with tall buildings, including a prominent skyscraper and a shorter structure.",0.0683,0.125,0.2353,0.2435
000000019221.jpg,A person holds a large bunch of broccoli and a red vegetable.,0.6341,0.2308,0.477,0.2639
000000308193.jpg,A grand cathedral with a prominent clock tower and spires.,0.5274,0.1875,0.446,0.2832
000000551350.jpg,"A person stands on a wooden deck, holding a camera.",0.0534,0.0769,0.3117,0.1945
000000183648.jpg,"Three people stand in a circle, facing each other, with a large dark object behind them.",0.0889,0.0,0.55,0.2141
000000067180.jpg,A woman in a white dress stands on a grassy hill.,0.2895,0.0952,0.4416,0.1945
000000451150.jpg,Six donuts arranged in two rows of three on a white surface.,0.3178,0.4,0.2381,0.3225
000000562561.jpg,A dog with pointy ears stands on grass near a tree.,0.2282,0.069,0.2101,0.2529
000000223090.jpg,A woman in a dress holding a bouquet of flowers.,0.0,0.1429,0.1,0.1978
000000023937.jpg,"A serene park scene with a large tree, grassy area, and distant water.",0.0263,0.0,0.1765,0.2028
000000297698.jpg,A person skiing on a snowy mountain with a ski lift in the background.,0.0599,0.0556,0.2326,0.2112
000000357903.jpg,A plate of fried eggs with a visible yolk and surrounding greenery.,0.1627,0.0,0.2621,0.3
000000377393.jpg,A woman in a white dress sits on a bench outdoors.,0.0031,0.0,0.2174,0.1909
000000464689.jpg,A grand white building with columns and a large entrance.,0.0374,0.0476,0.122,0.3228
000000488166.jpg,A man in a suit leans over a table with a plate of food.,0.3948,0.1081,0.437,0.2109
000000308587.jpg,A serene beach scene with gentle waves and a clear blue sky.,0.067,0.129,0.1471,0.2256
000000197388.jpg,"Four cross-country skiers race on snowy terrain, wearing colorful uniforms.",0.402,0.0769,0.3117,0.3406
000000490413.jpg,A white airplane with blue stripes on a runway.,0.2133,0.0625,0.2315,0.2859
000000389684.jpg,A white bus with blue stripe and red triangles on its rear.,0.1241,0.0,0.1613,0.2915
000000244833.jpg,A person wearing a yellow shirt and red pants is sitting on a chair.,0.14,0.1379,0.3035,0.2169
000000150224.jpg,"A colorful umbrella stands out against a grainy, multicolored background with silhouetted figures.",0.1,0.1333,0.3064,0.2152
000000040036.jpg,A jockey rides a brown horse over a wooden fence in a race.,0.8823,0.2353,0.4536,0.2837
000000276285.jpg,"A vibrant, abstract painting of a table setting with various dishes.",0.0822,0.16,0.2778,0.2025
000000286503.jpg,A person sits on a bench in a park-like setting with trees and a building.,0.0021,0.2105,0.1429,0.1998
000000357737.jpg,Man in blue shirt and jeans stands beside parked cars and bicycle.,0.3122,0.1875,0.31,0.3008
000000292082.jpg,"Two men in suits sit at a table, engaged in conversation.",0.0003,0.1429,0.163,0.2028
000000040083.jpg,A woman in a white dress sits at a table with a man.,0.0,0.1333,0.1176,0.2211
000000069356.jpg,A group of people in colorful clothing standing outdoors near a tree.,0.0154,0.0714,0.2688,0.2754
000000031749.jpg,A clock with a yellow face and black hands sits on a brown table.,0.1316,0.1081,0.2459,0.293
000000102820.jpg,"A young boy sits cross-legged, smiling at a birthday cake.",0.6347,0.15,0.4092,0.3152
000000007795.jpg,"A large, open room with a long table and chairs.",0.1918,0.3871,0.3117,0.1849
000000465675.jpg,"A large ship, possibly a battleship, sails on a body of water.",0.0281,0.1951,0.213,0.2156
000000053624.jpg,"A person stands on a sidewalk, holding a white object.",0.0015,0.0667,0.3156,0.1987
000000262587.jpg,Surfer riding a wave on a sunny beach.,0.7033,0.1026,0.5575,0.2739
000000410487.jpg,"A black suitcase with a white circular object inside, possibly a camera.",0.0011,0.1739,0.125,0.2148
000000042889.jpg,A person wearing a white shirt and hat is standing in a room.,0.0347,0.0,0.2128,0.207
000000154087.jpg,"Canadian flags on poles, people gathered, possibly at a sporting event.",0.7523,0.0,0.3126,0.3345
000000538364.jpg,A person rides a motorcycle on a street at night.,0.9708,0.1818,0.4851,0.2957
000000130699.jpg,"A soccer field with a goal, players, and a referee visible.",0.1486,0.1429,0.198,0.2786
000000322429.jpg,"A colorful, pixelated display of teapots and cups on wooden shelves.",0.0844,0.16,0.1818,0.3325
000000142620.jpg,A man in a blue shirt sits at a table outdoors.,0.3396,0.0667,0.5668,0.2834
000000414673.jpg,"A baseball game with players on field, spectators in stands, and a pitcher on mound.",0.0958,0.08,0.2662,0.29
000000389812.jpg,A smiling man in a white shirt holds a yellow object outdoors.,0.7162,0.0,0.5765,0.3181
000000503841.jpg,Two green traffic lights on a street corner with buildings in the background.,0.8766,0.1053,0.4536,0.3335
000000336309.jpg,A commercial airplane flying through a clear blue sky.,1.3219,0.2,0.7052,0.2527
000000235784.jpg,"A lone figure stands on a beach, gazing at the ocean.",0.0351,0.2857,0.2174,0.2052
000000201646.jpg,A man with glasses and a white shirt sits in a black chair.,0.2841,0.2069,0.4282,0.2246
000000527427.jpg,"A woman sits in a white chair, working on a laptop at a small table.",0.6057,0.0714,0.4868,0.2847
000000125257.jpg,"A lone figure stands on a road, gazing at a distant mountain.",0.0047,0.0,0.2151,0.2222
000000471893.jpg,Two people in a room with a table and window.,0.1607,0.1081,0.375,0.2379
000000521282.jpg,A woman in a long dress holding a bouquet of flowers.,0.2642,0.0,0.2174,0.2438
000000035770.jpg,A white dog with black ears and nose sits on a bed.,0.0891,0.0,0.2451,0.2367
000000287667.jpg,A person in a white shirt and brown pants sitting on a couch.,0.0303,0.0,0.1592,0.1715
000000383676.jpg,Two giraffes standing in a zoo enclosure with trees and grass.,0.5845,0.303,0.5831,0.3672
000000255401.jpg,"A bathroom with a sink, toilet, and mirror visible.",0.2172,0.1622,0.4133,0.2742
000000426329.jpg,"A blurry room with a table, chairs, and a window visible.",0.0975,0.25,0.3431,0.2112
000000450559.jpg,A young boy performs a skateboard trick on a concrete surface.,0.1818,0.0,0.4043,0.3025
000000061747.jpg,"A skier stands on snow, holding ski poles, wearing a jacket and pants.",0.1794,0.1481,0.1456,0.3364
000000365886.jpg,A smiling woman with dark hair holding a white flip phone.,0.1751,0.2667,0.3126,0.3391
000000188592.jpg,A baby in a green shirt and blue pants is lying on a white surface.,0.2361,0.1333,0.3875,0.2729
000000070229.jpg,"A black mouse wearing a gas mask, looking directly at the viewer.",0.0535,0.0625,0.2843,0.2773
000000537053.jpg,"A giraffe stands in a grassy field, facing the camera.",0.5391,0.0909,0.6181,0.3374
000000094336.jpg,"A cat sits on a white plate, looking directly at the camera.",0.3498,0.0,0.3394,0.2939
000000188465.jpg,Baseball game with players on field and spectators in stands.,0.2023,0.0,0.2757,0.3069
000000398203.jpg,Children playing soccer on a grassy field with a white wall in the background.,0.7211,0.0769,0.4523,0.2705
000000113867.jpg,"A tall, narrow tower with a bell and statue at the top.",0.2848,0.1667,0.3125,0.2959
000000492362.jpg,A man in red shirt and blue jeans stands in a bustling street scene.,0.0667,0.087,0.269,0.2771
000000357888.jpg,A man in orange shirt stands in a room with a white pillar.,0.2377,0.0667,0.4563,0.2676
000000426241.jpg,"A person sits at a desk with a computer, working on a document.",0.1798,0.0,0.4376,0.249
000000035963.jpg,"A statue of a man holding a cross, surrounded by trees and grass.",0.2775,0.0,0.2128,0.2478
000000532530.jpg,"A person stands on a bridge, overlooking a cityscape with buildings and a mountain.",0.0904,0.0,0.3322,0.2191
000000334399.jpg,"Two men at a podium, one playing a drum set.",0.0135,0.2609,0.1829,0.1786
000000198805.jpg,A yellow pickup truck parked in a lot with trees and sky visible.,1.5505,0.0588,0.7436,0.3159
000000122046.jpg,"A woman in a white dress sits on a bench, holding an umbrella.",0.6024,0.0,0.7467,0.3401
000000083172.jpg,A soccer player in red jersey and black shorts on a field.,0.0388,0.0541,0.213,0.2305
000000358525.jpg,A person is working on a laptop with a blue bag nearby.,0.4189,0.1143,0.418,0.2683
000000148999.jpg,A large mural depicting a man playing a guitar on a wall.,0.1144,0.0,0.1351,0.3052
000000426297.jpg,"A zebra stands in a field, facing away from the camera.",0.9734,0.0,0.5569,0.3181
000000477227.jpg,A boat on water with trees and buildings in the background.,0.1444,0.0,0.3803,0.2386
000000306136.jpg,A nighttime cityscape with illuminated buildings and a prominent Apple logo.,0.3735,0.1053,0.2174,0.3367
000000526103.jpg,"A person stands behind a counter, possibly in a store or restaurant setting.",0.0645,0.2857,0.2282,0.1782
000000491867.jpg,A bald man in a white shirt and green tie stands in front of a blue wall.,0.6338,0.05,0.59,0.2915
000000561256.jpg,A woman in a red shirt and blue skirt stands in a doorway.,0.3298,0.0976,0.433,0.2725
000000123633.jpg,A woman in red shirt sits on bed with child in black shirt.,0.1146,0.0588,0.3348,0.2744
000000476215.jpg,"Two horses and a man standing in a field, facing left.",0.3618,0.0,0.4646,0.293
000000113235.jpg,A person feeds a llama in a grassy field with a white fence.,0.4683,0.1176,0.4376,0.2891
000000575187.jpg,"A man in a hoodie sits on a chair, reaching out towards a window.",0.1049,0.1481,0.3292,0.2311
000000423617.jpg,"A busy city street with cars, including a yellow taxi and a white van.",0.3461,0.0769,0.3773,0.2827
000000491216.jpg,"A dimly lit room with a window, plants, and a chair visible.",0.0022,0.1429,0.3094,0.3054
000000372307.jpg,"A large bird, possibly a turkey, stands in a grassy field near a barn.",0.0493,0.2286,0.177,0.2939
000000077595.jpg,A cat lying on a bed with a white blanket and floral pattern.,0.4608,0.1081,0.5461,0.2489
000000389381.jpg,"A small, open container holds various colorful fruits and vegetables.",0.4932,0.2609,0.5439,0.29
000000292446.jpg,A man in a white shirt and black hat is playing basketball.,0.0422,0.1053,0.2023,0.0867
000000081061.jpg,"A cozy living room with a couch, chair, and coffee table.",0.963,0.2424,0.4314,0.2191
000000055002.jpg,"A blurry, pixelated image of a person in a white shirt and black pants.",0.0029,0.069,0.2972,0.1998
000000486479.jpg,"A dog with a white face, black nose, and brown eyes.",0.2119,0.0571,0.253,0.2666
000000480275.jpg,"A vintage wagon with large wheels, carrying a person and a yellow object.",0.2717,0.4,0.2514,0.3066
000000215072.jpg,A woman in a white shirt and black skirt sits on a bench.,0.0012,0.0,0.1456,0.2537
000000163611.jpg,A close-up of a pizza with melted cheese and a slice being removed.,0.215,0.0645,0.3074,0.2942
000000326174.jpg,Surfers on beach with ocean and sky in background.,0.0595,0.0556,0.0926,0.2893
000000279774.jpg,A young boy in a black jersey with red number 13 is playing baseball.,0.0258,0.0,0.2972,0.3269
000000186296.jpg,A white dog with brown spots lies on a green grassy surface.,0.1025,0.0714,0.4373,0.1884
000000500464.jpg,"A blurry, colorful abstract composition with indistinct shapes and patterns.",0.0036,0.1379,0.1829,0.176
000000269932.jpg,"A red wooden chair sits on grass, with a white building in the background.",0.4934,0.25,0.538,0.3079
000000565469.jpg,"A person in a white robe stands on a platform, holding a cross.",0.0003,0.1622,0.1456,0.1907
000000013923.jpg,"A cozy living room with a round table, chairs, and a couch.",0.2811,0.129,0.4796,0.2869
000000245320.jpg,A person in a red shirt is standing near a white fence.,0.2142,0.1765,0.3757,0.2206
000000441286.jpg,Surfer riding a wave on a sunny beach.,0.5504,0.3636,0.4688,0.2805
000000098261.jpg,"Two birds perched on a curved branch against a colorful, speckled background.",0.5703,0.15,0.3094,0.2595
000000067534.jpg,A man in a blue and white striped shirt with a blue tie.,0.8175,0.1667,0.6529,0.2651
000000485895.jpg,"A serene landscape with a solitary tree, rolling hills, and a clear blue sky.",0.0,0.1765,0.1442,0.2078
000000353970.jpg,A small dog with a white face and black nose is lying down.,0.0637,0.1875,0.2427,0.2167
000000025386.jpg,"A man and woman sit at a table, smiling at the camera.",0.2419,0.2105,0.3305,0.2864
000000258388.jpg,A person in a cowboy hat stands in a dimly lit room with three windows.,0.0017,0.1818,0.1344,0.1559
000000159458.jpg,A woman with red hair lies on a bed in a bedroom setting.,1.349,0.0,0.6437,0.2578
000000509014.jpg,A snowy ski resort with people on slopes and a ski lift in the background.,0.3724,0.3077,0.4868,0.3066
000000400044.jpg,A snowboarder performs a trick mid-air on a snowy slope.,0.1305,0.1667,0.25,0.3123
000000461009.jpg,A man in a white shirt holding a baby in a black shirt.,0.1758,0.1176,0.5111,0.1718
000000482100.jpg,"Two toilets side by side in a cluttered, dimly lit room.",0.7041,0.4762,0.2778,0.2751
000000322844.jpg,"Two stuffed animals on a bench, one black bear, one orange fish.",0.4794,0.2,0.5355,0.3628
000000191471.jpg,A large red stop sign with white lettering stands in a residential area.,0.6644,0.0,0.3982,0.3171
000000476415.jpg,"Man in suit and tie standing in doorway, looking left.",0.5648,0.0,0.4102,0.2512
000000149406.jpg,A motorcycle parked in front of a building with a sign.,1.7225,0.0526,0.7095,0.3066
000000544565.jpg,A person wearing a white shirt with a black design.,0.007,0.0,0.2556,0.1971
000000252507.jpg,"A lone skier stands on a snowy slope, surrounded by pine trees and distant mountains.",0.2002,0.0,0.5126,0.3406
000000462629.jpg,A cluttered kitchen with various appliances and furniture scattered throughout.,0.1358,0.0,0.2439,0.3008
000000401862.jpg,"A red bus with blue lights, white roof, and black windows.",0.0248,0.0588,0.2038,0.178
000000357430.jpg,Abstract painting with vibrant colors and swirling patterns.,0.0012,0.2759,0.0625,0.1403
000000115898.jpg,"A surfer rides a wave, wearing a black wetsuit and helmet.",0.3013,0.1875,0.3125,0.324
000000233033.jpg,A white umbrella shades a table and chairs on a patio.,0.3474,0.0,0.3361,0.3184
000000151480.jpg,A baseball game with players on field and spectators in stands.,0.474,0.1,0.1818,0.2834
000000565153.jpg,A stop sign at an intersection with a yield sign visible in the background.,0.3077,0.3077,0.2049,0.3201
000000475678.jpg,Abstract painting with vibrant colors and indistinct shapes.,0.0012,0.0476,0.2107,0.1554
000000250205.jpg,"Two seagulls stand on a beach, facing each other.",1.4545,0.0,0.5453,0.3115
000000343561.jpg,"A vibrant, abstract painting depicting a bicycle race with colorful figures.",0.1847,0.0,0.2323,0.2666
000000227898.jpg,A white horse-drawn carriage with a driver and passenger.,0.3109,0.0476,0.2184,0.3203
000000577182.jpg,"A park scene with a bench, grass, and trees in a natural setting.",0.0771,0.129,0.1765,0.2925
000000378454.jpg,A person in a white shirt and red pants is running on a beach.,0.1114,0.2857,0.3322,0.2993
000000559099.jpg,"A serene landscape with a blue sky, green field, and distant mountains.",0.0037,0.0,0.1981,0.233
000000008277.jpg,A black square container with green food on a white surface.,0.1095,0.1143,0.3151,0.2191
000000413247.jpg,A person stands in a room with a window and a table.,0.1256,0.1379,0.3553,0.2277
000000084241.jpg,A woman in a red shirt sits at a table with a plate of food.,0.0046,0.0541,0.1562,0.2048
000000333772.jpg,A black and white cat sits on a brown chair in a room.,0.5026,0.0,0.5984,0.3132
000000311789.jpg,"A person sits on a couch, holding a white object.",0.0217,0.125,0.2485,0.2467
000000145665.jpg,A soccer player in black jersey and shorts is falling on the field.,0.0072,0.0606,0.3064,0.2
000000505451.jpg,Abstract painting with vibrant colors and dynamic brushstrokes.,0.0,0.0541,0.0,0.1497
000000530820.jpg,A woman in orange shirt and white pants holds a long stick.,0.0,0.0,0.3042,0.2749
000000021879.jpg,A surfer rides a wave with a lifeguard nearby.,0.0998,0.3111,0.2184,0.2896
000000319617.jpg,A white car with black wheels and a black grille.,0.0255,0.125,0.2294,0.1453
000000019042.jpg,A person stands in shallow water near a grassy shoreline.,0.0518,0.0465,0.2439,0.2847
000000085911.jpg,"A cat with red eyes and white fur, wearing a red hat.",0.0005,0.0625,0.0833,0.1862
000000409358.jpg,"A bathroom with a sink, mirror, and toilet visible in the scene.",0.3116,0.0,0.5068,0.2751
000000105264.jpg,"A group of people walking with a large animal, possibly a cow or horse.",0.2598,0.1176,0.2105,0.2876
000000416269.jpg,A white train with a large window is moving through a tunnel.,0.302,0.0,0.3394,0.2734
000000252776.jpg,A man in white shirt and black pants stands on a brown surface.,0.0759,0.2857,0.2719,0.2573
000000189752.jpg,A table set for a meal with various dishes and a centerpiece.,0.0492,0.1429,0.2232,0.2148
000000350679.jpg,A bride in white dress is being helped into a chair.,0.2971,0.1739,0.2652,0.2571
000000267169.jpg,"A man in a suit sits at a desk, holding a white piece of paper.",0.0171,0.1111,0.2155,0.0802
000000526197.jpg,"A blurry, abstract scene with indistinct shapes and colors.",0.0011,0.1111,0.0855,0.1782
000000121506.jpg,A large white umbrella stands in a grassy area with trees in the background.,0.3476,0.1379,0.2793,0.243
000000516708.jpg,"A grainy cityscape with street signs, buildings, and a statue.",0.0609,0.0,0.1648,0.3179
000000571598.jpg,Three men in suits and ties pose for a formal photograph.,0.2982,0.0,0.5569,0.2698
000000098839.jpg,"A person sits on a bed, looking at a TV screen.",0.513,0.0,0.4848,0.2502
000000270705.jpg,"A bird perched on a wire, facing left, with a visible beak.",0.5313,0.1212,0.4259,0.2876
000000239347.jpg,"A woman in a white dress sits on a bed, looking at the camera.",0.0425,0.2564,0.2793,0.2107
000000377486.jpg,"A cowboy rides a horse, holding a rope in his left hand.",0.0005,0.1333,0.3394,0.2915
000000356094.jpg,"Baseball player in black jersey with white number 76, preparing to bat.",0.0085,0.1463,0.1549,0.292
000000159684.jpg,A white train with red trim travels through a tunnel.,0.3832,0.0889,0.2556,0.3064
000000163290.jpg,A zebra and giraffe stand near a pole with a sign in a grassy field.,0.6779,0.0,0.5859,0.3127
000000384661.jpg,"A blurry, pixelated image of a car with a person standing beside it.",0.0511,0.1935,0.2818,0.1274
000000292024.jpg,A person is cooking a pizza on a large round pan.,0.3212,0.0,0.3431,0.2817
000000511384.jpg,A person throws a frisbee in a grassy field with trees in the background.,0.2189,0.08,0.2404,0.311
000000485480.jpg,"Baseball player in white uniform hits ball, catcher and umpire visible behind.",0.0709,0.0,0.2232,0.3091
000000389804.jpg,A person in a black shirt and white pants is sitting in a car.,0.0878,0.1143,0.4326,0.1664
000000050380.jpg,Two people stand in front of a red house with white windows.,0.0027,0.2439,0.0901,0.2268
000000307598.jpg,A yellow train with black windows travels on a track.,0.8403,0.0,0.372,0.2651
000000113051.jpg,"A boat passes through a tunnel, illuminated by a bright light.",0.2843,0.4,0.2652,0.292
000000088269.jpg,"A plate with soup and two sandwiches, viewed from above.",0.6526,0.2424,0.3653,0.3342
000000338304.jpg,A man in a black suit and hat sits at a table.,0.0021,0.0,0.1075,0.1466
000000554595.jpg,A surfer rides a white board on a blue ocean.,0.1312,0.0588,0.3468,0.303
000000368940.jpg,"A bathroom with a sink, mirror, and tiled floor.",0.2487,0.1429,0.4593,0.2993
000000016958.jpg,"A cozy living room with a fireplace, couch, and window.",0.5285,0.1333,0.4901,0.2494
000000138856.jpg,"A kitchen scene with a sink, pot, and pan on a stove.",0.0902,0.0,0.2748,0.2206
000000193926.jpg,"A collage of four abstract fruit paintings, each depicting a different type of fruit.",0.015,0.0,0.367,0.2419
000000493864.jpg,A man in a black wetsuit holds a blue surfboard on a beach.,0.6434,0.1,0.6145,0.3301
000000314177.jpg,"A man in a black suit sits in a chair, facing the camera.",0.0096,0.129,0.3064,0.2003
000000534394.jpg,A large tree stands in a grassy field with a distant mountain range.,0.0495,0.1667,0.1596,0.1818
000000090062.jpg,A black cow stands in front of a red barn with a white door.,0.7516,0.05,0.5642,0.3174
000000573008.jpg,A cityscape with tall buildings and a body of water in the foreground.,0.1409,0.0,0.3686,0.2908
000000414340.jpg,"A person stands on a road, gazing at a distant church steeple.",0.0769,0.0,0.3094,0.2664
000000378284.jpg,"A plate of food with a white bowl on top, possibly in a restaurant setting.",0.0012,0.129,0.2083,0.2445
000000025603.jpg,"A woman with long black hair sits on a couch, looking at the camera.",0.0197,0.129,0.1923,0.2009
000000459887.jpg,A bunch of ripe bananas hanging from a tree branch.,0.5406,0.0571,0.5439,0.2915
000000465822.jpg,A group of people sitting around a table in a room.,0.0693,0.0952,0.3125,0.2314
000000406570.jpg,"A vibrant, abstract painting featuring colorful circular shapes and blended hues.",0.0017,0.2609,0.0602,0.1472
000000046252.jpg,"Baseball scene with batter, umpire, and catcher on field.",0.0755,0.0571,0.1775,0.2893
000000210230.jpg,"Two men in black suits stand at a table, possibly in a restaurant or bar.",0.0038,0.2424,0.1429,0.1936
000000297084.jpg,A woman in a white shirt sits at a table with a plate of food.,0.2496,0.1379,0.3875,0.3032
000000416991.jpg,"A colorful, abstract painting with vibrant hues and geometric shapes.",0.0013,0.0667,0.0917,0.1661
000000010583.jpg,A plate of food on a table with a checkered tablecloth.,0.7858,0.2424,0.6284,0.2357
000000058655.jpg,"A large, pyramid-shaped structure with a clock-like feature on top.",0.0004,0.0513,0.1181,0.2329
000000451144.jpg,A snowy landscape with pine trees and a distant mountain range.,0.1432,0.0625,0.1172,0.2642
000000344795.jpg,"A person sits in a car, looking out the window.",0.0031,0.1905,0.1376,0.1329
000000251065.jpg,A toilet with a black seat and white tank against a white wall.,1.1687,0.1143,0.6198,0.3503
000000416745.jpg,"A bathroom with a toilet, sink, and shower visible through a doorway.",0.7647,0.0714,0.4259,0.3054
000000182611.jpg,"A person in a blue shirt holding a white object, possibly a balloon.",0.0013,0.0,0.1339,0.1788
000000218362.jpg,"A blurry, colorful abstract painting with indistinct shapes and patterns.",0.0018,0.0,0.1103,0.1691
000000189213.jpg,"A blurry, pixelated scene of a room with a window and chair.",0.004,0.129,0.155,0.1906
000000278006.jpg,A row of white houses with triangular roofs and power lines above.,0.0016,0.0571,0.2255,0.2769
000000179214.jpg,A plate of food on a blue tablecloth with a white border.,0.1332,0.129,0.4,0.2445
000000127263.jpg,Two players leap to head a soccer ball in mid-air.,0.0537,0.0606,0.1829,0.3252
000000361586.jpg,"A large bus with ""K-E-I-Z"" on its side, surrounded by people.",0.0285,0.0,0.1087,0.2198
000000113720.jpg,"A couple sits at a table with food, smiling at the camera.",0.4868,0.0541,0.5496,0.2969
000000141597.jpg,A large truck and smaller car parked side by side on a street.,0.4443,0.1714,0.3321,0.293
000000405972.jpg,"A person stands on a sidewalk, facing away from the camera.",0.0,0.0,0.1087,0.1521
000000028285.jpg,A small white building with a dome stands in a grassy field.,0.1784,0.0645,0.3394,0.2365
000000119038.jpg,"A serene landscape with a house, trees, and a clear blue sky.",0.0007,0.2222,0.1075,0.2343
000000442836.jpg,Three children playing soccer on a grassy field with trees in the background.,0.1015,0.0,0.3074,0.2671
000000061584.jpg,"Two people stand on a path, surrounded by trees and bushes.",0.0102,0.2105,0.1485,0.2495
000000064499.jpg,"Two zebras stand near a white wall in a dark, grainy setting.",0.4921,0.0,0.5011,0.3289
000000050638.jpg,A young boy in blue striped shirt and jeans stands outdoors.,0.2103,0.1026,0.1865,0.2512
000000388215.jpg,Woman in white dress playing tennis on outdoor court.,0.3882,0.0,0.1667,0.2485
000000308631.jpg,A motorcycle parked on a street with a person standing nearby.,0.812,0.16,0.3125,0.2729
000000546976.jpg,"A person in a red shirt sits in a chair, looking at a screen.",0.0006,0.0714,0.2212,0.2234
000000257865.jpg,A man in white clothing and hat stands against a dark background.,0.3795,0.125,0.6058,0.3064
000000475064.jpg,A person is holding a yellow object in front of a building.,0.7482,0.0,0.6491,0.2246
000000424545.jpg,A cat with green eyes and a white face is lying on a bed.,0.2577,0.0556,0.4288,0.2428
000000244379.jpg,Two red traffic lights suspended on a pole over a road.,0.4831,0.0556,0.7647,0.2539
000000255747.jpg,"A plate of food with a fork, viewed from above.",0.0772,0.0667,0.446,0.2397
000000424349.jpg,"Two people in a kitchen, one cooking, one observing.",0.2666,0.0541,0.49,0.2394
000000221754.jpg,"A large, multi-story building with a triangular roof and chimney.",0.0023,0.0,0.2,0.2219
000000372349.jpg,"Two people on a beach, one sitting, one standing, near water.",0.0003,0.1667,0.073,0.2786
000000310980.jpg,"A dog watches TV, its silhouette visible against the screen.",0.0,0.129,0.0549,0.2312
000000470773.jpg,A person sits at a table with a plate of food in front of them.,0.0092,0.1739,0.1562,0.2507
000000430973.jpg,A large pepperoni pizza on a white plate in a restaurant.,0.2486,0.129,0.1613,0.2571
000000502599.jpg,A museum exhibit displays vintage fighter planes on a grid-patterned floor.,0.17,0.1304,0.1807,0.2878
000000199310.jpg,"Woman playing racquetball in park, holding racket and ball.",0.0829,0.0,0.1667,0.2727
000000298738.jpg,A panda bear lying on its side in a grassy field.,1.7857,0.1667,0.4518,0.2896
000000114907.jpg,"A man in blue shirt and shorts stands on a stage, holding a microphone.",0.0093,0.16,0.1724,0.1725
000000489842.jpg,"A group of people, likely students, posing for a formal photograph.",0.036,0.1143,0.1818,0.2708
