Image_ID,Generated_Caption,CIDEr_Score,SPICE_Score,METEOR_Score,CLIPScore_Score
000000384949.jpg,A bridge spans a wide body of water near a tall tower.,0.2744,0.1935,0.4429,0.3345
000000481573.jpg,"A person stands near a large, abstract, circular object.",0.0455,0.0,0.284,0.3088
000000247806.jpg,"A tall, old brick church tower against a cloudy sky.",0.4726,0.0541,0.2675,0.3018
000000563758.jpg,A stuffed animal wearing a red patterned shirt.,0.333,0.0513,0.4939,0.3081
000000398652.jpg,A blurred indoor display features plants and decorative items.,0.3096,0.087,0.1894,0.3018
000000534673.jpg,A blue and white bus drives on a paved road.,0.9054,0.0,0.6313,0.3191
000000115885.jpg,A laptop displays green light next to a blurred animal.,0.1617,0.1538,0.1829,0.3335
000000443303.jpg,A blurred orange cat is visible in a dark bag.,0.2841,0.0741,0.372,0.3008
000000001296.jpg,A young woman holds a drink while appearing to cheer.,0.1659,0.125,0.375,0.2893
000000166166.jpg,A blurred interior shot shows a living room setting.,0.2311,0.1935,0.3205,0.2944
000000539445.jpg,A red train travels down railway tracks under a cloudy sky.,0.8966,0.0571,0.6658,0.3032
000000061108.jpg,"A bicycle is moving past a long, light-colored structure.",0.1317,0.2581,0.1307,0.2607
000000414034.jpg,A child reads a book while sitting on a striped couch.,0.1748,0.2353,0.5556,0.2786
000000429623.jpg,A pizza sits on a table near a soda can.,0.7161,0.2222,0.4796,0.3281
000000205542.jpg,"A large, wrapped sphere with a small toy on top.",0.004,0.1818,0.2345,0.3057
000000255165.jpg,A desk with a computer and artwork in a room.,0.7821,0.2069,0.5617,0.2952
000000171382.jpg,City street scene with blurred motion of people and vehicles.,0.0183,0.0769,0.0787,0.2114
000000166664.jpg,A blurred brown animal is seen near a road.,0.0,0.0,0.1111,0.2603
000000022935.jpg,Two female soccer players run on a field.,0.5143,0.1429,0.3546,0.2805
000000289659.jpg,"A brown animal moves across a dry, open landscape.",0.0,0.0,0.1235,0.2651
000000094326.jpg,A white figure stands against a red brick wall.,0.0201,0.0,0.1282,0.3201
000000302990.jpg,A surfer rides a wave with spray in the water.,0.4204,0.0952,0.3413,0.2932
000000088970.jpg,A blurred athlete in a white and black uniform is running on a field.,0.0041,0.0,0.3322,0.2401
000000312278.jpg,Stacked copper coils and a cardboard box on a metal shelf.,0.0022,0.0556,0.2148,0.2321
000000555972.jpg,A vibrant pink flower is visible in a blurred indoor setting.,0.0388,0.1714,0.3079,0.2773
000000320232.jpg,A blurry street scene featuring buildings and traffic.,0.0,0.1143,0.0704,0.261
000000239041.jpg,A blurred interior shot shows a mirror reflecting a modern fixture.,0.0942,0.0667,0.4076,0.2856
000000078915.jpg,A blurred figure runs across a green sports field.,0.0,0.3333,0.1515,0.2458
000000128051.jpg,A green and white vintage bus is moving past a road.,0.4443,0.0435,0.2652,0.2861
000000515982.jpg,A baseball player swings while another player is on the ground.,0.3556,0.2857,0.2148,0.3213
000000494759.jpg,"A kite flies over a wide, sandy beach under a cloudy sky.",0.4679,0.0645,0.3647,0.313
000000305343.jpg,Two cylindrical ceramic cups with abstract painted designs.,0.5128,0.1379,0.3945,0.3171
000000532855.jpg,A person is walking with their legs visible in motion.,0.0003,0.0526,0.069,0.2583
000000454978.jpg,"A motorcycle rides down a straight, open country road.",0.1734,0.1026,0.2338,0.3076
000000325306.jpg,A striped animal walks across a sandy area.,0.0,0.0,0.0862,0.3142
000000527750.jpg,A blurry indoor scene shows a person near white appliances.,0.0944,0.0,0.2198,0.3052
000000325527.jpg,A small figure sits on a surface in a softly lit room.,0.0361,0.0,0.3394,0.3394
000000173371.jpg,"A wooden table displays various plates of food, including pizza.",0.4744,0.0625,0.2,0.2764
000000323709.jpg,A jet aircraft flies past an air traffic control tower.,0.3548,0.1935,0.1648,0.2952
000000453584.jpg,A modern outdoor area features a red bench structure.,0.5867,0.1935,0.3507,0.3049
000000251572.jpg,A dog rests near a person in a cozy setting.,0.0245,0.0952,0.1271,0.2869
000000066561.jpg,Two sheep are grazing in a grassy field.,0.7384,0.1176,0.5438,0.3086
000000257566.jpg,A narrow canal with a boat moving through green scenery.,0.7508,0.1765,0.5161,0.3005
000000533145.jpg,A hand holds a device near a bright screen.,0.1154,0.0952,0.3897,0.2529
000000017029.jpg,"A dark, blurry figure moves through a green park setting.",0.0,0.2,0.122,0.2349
000000067315.jpg,A person in a suit is visible in a dimly lit indoor setting.,0.0028,0.1081,0.2719,0.2644
000000148783.jpg,"A dark, striped, curved shape is visible in a grainy image.",0.0038,0.1429,0.3079,0.2382
000000524850.jpg,Aircraft engines dominate a busy airport tarmac scene.,0.0797,0.0,0.0862,0.3042
000000156278.jpg,A kitchen interior with cabinets and counter space is visible.,0.4778,0.0952,0.484,0.2983
000000209747.jpg,A bathroom sink with a faucet is visible in the background.,0.3506,0.0741,0.3803,0.2576
000000465585.jpg,A tray of mixed green and orange food items.,0.08,0.0,0.1852,0.3376
000000166747.jpg,A construction crane dominates a sunny outdoor scene.,0.0,0.0,0.0935,0.2076
000000462371.jpg,A group of people are gathered together in a scene.,0.5196,0.0,0.5319,0.3005
000000290163.jpg,A person in a chef's hat prepares food on a table.,0.08,0.1,0.1807,0.3074
000000223959.jpg,A tennis player in white and black attire is on a court.,0.7955,0.0645,0.477,0.343
000000293390.jpg,A wooden bathroom vanity with a white sink basin.,0.5152,0.0,0.3507,0.3345
000000018193.jpg,A young person sits eating a meal in a dark setting.,0.3271,0.24,0.3803,0.3218
000000441491.jpg,A person is holding and eating something in a close-up shot.,0.0418,0.1,0.1205,0.2441
000000440475.jpg,"A blurred interior shot of a warm, richly decorated room.",0.0002,0.2381,0.1181,0.2993
000000340272.jpg,Sheep graze near a blue body of water.,0.4148,0.1333,0.6862,0.3176
000000464476.jpg,A blurred indoor scene shows a doorway and electronic displays.,0.0009,0.0645,0.1181,0.303
000000031817.jpg,A person in a helmet rides a motorcycle quickly.,0.4782,0.0714,0.463,0.3059
000000452891.jpg,A dog sits in a vehicle with a steering wheel visible.,0.2618,0.1538,0.2273,0.2842
000000135670.jpg,"A brightly lit, modern hallway with yellow accents.",0.0,0.2143,0.0562,0.2703
000000251119.jpg,A blurry image shows a hot dog and two round items.,0.0037,0.0,0.1087,0.2878
000000209753.jpg,A person in black is holding something in a dimly lit setting.,0.0196,0.0714,0.098,0.3235
000000230008.jpg,Motorcycle and car move quickly past a green background.,0.0,0.1667,0.1111,0.2891
000000282912.jpg,A giraffe is visible in a grassy outdoor enclosure.,0.3979,0.0,0.3897,0.3362
000000312552.jpg,"A person is captured in motion, appearing to be dancing or moving.",0.022,0.0645,0.1075,0.2186
000000000724.jpg,A blurred image shows a red stop sign near trees and road.,0.6195,0.2,0.3647,0.2986
000000005529.jpg,Skier rapidly descends a snowy slope in winter.,0.0752,0.3636,0.1913,0.3052
000000296317.jpg,Rolling hills under a clear blue sky.,0.0,0.0,0.0633,0.2355
000000178028.jpg,"A dimly lit, blurred interior scene with warm tones.",0.0016,0.129,0.1389,0.1918
000000304812.jpg,"Sunset over the ocean with a bright, warm glow.",0.0024,0.1667,0.1667,0.272
000000291634.jpg,A blurred scene of parked bicycles on a city street.,0.2777,0.0,0.5823,0.283
000000097924.jpg,People are moving near a white truck in an open field.,0.0232,0.1176,0.253,0.2883
000000080671.jpg,A skier moves rapidly down a snowy slope.,0.4494,0.0667,0.4939,0.3311
000000441543.jpg,A colorful umbrella is held over a crowded outdoor scene.,0.2154,0.0,0.4331,0.356
000000360137.jpg,A colorful roof sits near dark water and green foliage.,0.0875,0.1176,0.3117,0.2203
000000078170.jpg,Two rectangular windows show indistinct interior scenes.,0.1189,0.0952,0.0633,0.2194
000000407943.jpg,"A dark silhouette is visible against a bright, abstract background.",0.1733,0.0,0.3117,0.2996
000000128658.jpg,A plate of mixed fruit and yogurt is presented.,0.1441,0.16,0.2698,0.2722
000000031118.jpg,Cityscape at night with prominent central tower structure.,0.0924,0.129,0.0699,0.2286
000000154213.jpg,A jar of creamy substance sits on a wooden surface.,0.0454,0.0769,0.3178,0.293
000000008629.jpg,Various images show close-ups of pizza slices.,0.1679,0.381,0.2131,0.3091
000000002532.jpg,A person rides a snowmobile across a snowy landscape.,0.3348,0.069,0.3507,0.2769
000000164602.jpg,"Two people are reflected in a mirror, appearing to interact.",0.0016,0.0,0.1036,0.3318
000000463527.jpg,"A tray holds food, including bread, coffee, and a salad.",0.1637,0.1935,0.2321,0.3403
000000336658.jpg,City skyline at dusk with warm streetlights below.,0.1031,0.0571,0.2344,0.2507
000000066841.jpg,A blurred image of a kitchen appliance on a cart.,0.0399,0.3,0.1648,0.3171
000000571857.jpg,"A small aircraft rests on a dry, open field.",0.0019,0.25,0.2028,0.3137
000000468954.jpg,Two people are visible in a blurred indoor setting.,0.0497,0.0714,0.1515,0.2751
000000447200.jpg,Two dogs run quickly on a brick path outdoors.,0.4227,0.1429,0.4956,0.3101
000000426795.jpg,"A person is captured in motion, holding something in their hands.",0.0632,0.0,0.2323,0.2478
000000549390.jpg,A cyclist rides on a paved path outdoors.,0.3078,0.08,0.4213,0.2729
000000473406.jpg,A young child sits at a counter with a plate of food.,1.492,0.2424,0.6222,0.2869
000000442306.jpg,A child in a raincoat walks through a forest.,0.1466,0.1429,0.2922,0.3369
000000532901.jpg,A bedroom interior with a large bed in the center.,0.3181,0.0526,0.4767,0.2905
000000082696.jpg,A blurry indoor scene with furniture and a figure.,0.0023,0.0976,0.1235,0.2352
000000123480.jpg,A person is visible in a reflective surface.,0.0029,0.069,0.1531,0.2595
000000332570.jpg,A hand holds a mobile phone displaying a screen.,0.1901,0.08,0.625,0.3123
000000367095.jpg,Office scene with blurred people and desks in the background.,0.0029,0.0667,0.206,0.293
000000434204.jpg,People walk on a paved outdoor area.,0.007,0.3125,0.1769,0.2593
000000347544.jpg,A modern blue and orange bus travels down a road.,0.1983,0.2,0.1648,0.3293
000000029596.jpg,"A modern, warmly lit living room interior space.",0.2425,0.0,0.3194,0.2004
000000266981.jpg,A modern building overlooks a busy street scene.,0.0588,0.3636,0.102,0.2778
000000528980.jpg,"A city scene features tall buildings and a red, triangular object.",0.1167,0.0,0.1681,0.2844
000000266768.jpg,People gather outdoors around a table in a park setting.,0.291,0.0,0.3153,0.3213
000000117197.jpg,A person sits on a bench in a park setting.,0.107,0.1667,0.4331,0.2805
000000214753.jpg,People walk on a sandy beach near the ocean waves.,0.2655,0.2069,0.3849,0.2668
000000232649.jpg,A bathroom scene featuring a sink and toilet.,0.3017,0.0,0.2776,0.3164
000000464358.jpg,A dimly lit room with a window shows interior objects.,0.2203,0.2105,0.4573,0.3279
000000243344.jpg,Interior scene with warm lighting and blurred objects.,0.0,0.1379,0.0,0.1959
000000147415.jpg,A blurry indoor scene features a computer monitor and a dark foreground.,0.019,0.0,0.0833,0.313
000000542625.jpg,Cars race on a track with blurred background elements.,0.0052,0.1,0.2505,0.1682
000000117908.jpg,A person is in a room with shelves of items.,0.0582,0.1143,0.3413,0.2556
000000165500.jpg,Blurred landscape view with distant trees and foreground ground.,0.0005,0.2143,0.0427,0.2488
000000522007.jpg,A modern kitchen interior with cabinets and appliances is visible.,0.2438,0.2667,0.2294,0.3232
000000284296.jpg,A blurred scene shows animals near a muddy waterhole.,0.0,0.0606,0.0556,0.3108
000000156076.jpg,People gather around a table with many pizzas.,0.514,0.0,0.3308,0.3225
000000182162.jpg,A blurred interior shot shows a living area and hallway.,0.1579,0.0,0.2808,0.2966
000000136334.jpg,A skier moves across a snowy slope with a gate nearby.,0.1613,0.3571,0.1681,0.3352
000000565045.jpg,A blurry interior shot shows a light-colored doorway.,0.0,0.0541,0.1124,0.2688
000000343524.jpg,A tennis player swings a racket on a court.,0.8753,0.0,0.5782,0.2803
000000569825.jpg,A blurred athlete runs on a baseball field.,0.2498,0.0,0.418,0.2725
000000499775.jpg,A yellow bus drives down a sunlit city street.,0.6421,0.1667,0.4505,0.3374
000000351589.jpg,A blurred outdoor scene features a bench near a building.,0.4195,0.0909,0.3156,0.3013
000000099024.jpg,A person is drawing on a large white surface on the floor.,0.0874,0.0741,0.5011,0.3049
000000546829.jpg,"A small structure sits amidst dense, blurred greenery.",0.0728,0.0741,0.125,0.1722
000000306437.jpg,Modern building facade with a walkway in the foreground.,0.0003,0.125,0.0855,0.2106
000000292005.jpg,An interior room with orange walls and window blinds.,0.311,0.0,0.3155,0.3152
000000098716.jpg,A person sits on a bench in a blurred outdoor setting.,0.5953,0.2143,0.4222,0.2529
000000283717.jpg,A cluttered interior scene with various objects visible.,0.0009,0.0,0.08,0.2756
000000379453.jpg,An airplane flies across a clear blue sky.,0.5285,0.1429,0.5575,0.3064
000000264335.jpg,A bird is flying against a clear blue sky.,2.1107,0.1481,0.9799,0.3074
000000492110.jpg,A man works on a laptop in a modern office setting.,0.9661,0.1053,0.752,0.2898
000000065798.jpg,Baseball players on a green field with a blurred crowd.,0.1974,0.087,0.3468,0.3369
000000052412.jpg,Airplane flies over a sprawling urban and suburban landscape.,0.0355,0.129,0.2581,0.2695
000000116206.jpg,"Chopped carrots, celery, and onion on a wooden cutting board.",0.9028,0.1765,0.5161,0.335
000000231339.jpg,A young girl walks past a display case in a store.,0.1512,0.0588,0.163,0.2502
000000322895.jpg,"A bright, modern living room interior with furniture visible.",0.4348,0.1739,0.4505,0.3174
000000520324.jpg,A small aircraft flies over a grassy field under a blue sky.,0.1912,0.0,0.2505,0.2479
000000530836.jpg,"A blurred interior shot of a modern, well-lit space.",0.0015,0.0571,0.2366,0.2001
000000106881.jpg,A small bird sits on a branch in a green forest.,1.412,0.129,0.7309,0.2959
000000456143.jpg,A blurred overhead view of various food items on a table.,0.0728,0.0465,0.3151,0.2761
000000485972.jpg,A dessert on a blue plate with a fork nearby.,1.1698,0.0571,0.6881,0.2898
000000506454.jpg,A park scene features a bench in a grassy area.,0.8342,0.1622,0.3,0.3425
000000263474.jpg,A white toilet with a colorful seat in a bathroom.,0.6396,0.0833,0.3049,0.3582
000000045472.jpg,Pineapple and fruit sit near a textured pink object.,0.0452,0.2759,0.3507,0.3005
000000242411.jpg,"A tall, modern building stands in a busy urban setting.",0.2834,0.0,0.3512,0.2695
000000493019.jpg,"Several zebras graze in a dusty, open savanna area.",0.147,0.0741,0.2581,0.3069
000000407868.jpg,A blurred outdoor scene with trees and a grassy area.,0.0007,0.0,0.1271,0.2625
000000198510.jpg,A silhouetted figure walks along train tracks at sunset.,0.1441,0.0833,0.3788,0.3081
000000515828.jpg,A tennis player swings a racket on a green court.,0.638,0.0556,0.3613,0.2917
000000459195.jpg,Three figures are visible in a wooded outdoor setting.,0.0954,0.0,0.1667,0.322
000000045596.jpg,Blurred view through a window shows a city streetscape.,0.1156,0.1538,0.1282,0.2507
000000094185.jpg,A blurry street scene featuring shop windows and a dark figure.,0.2107,0.0,0.1485,0.3025
000000493442.jpg,Skier in white and green speeds down a snowy slope.,0.636,0.0,0.3591,0.3191
000000562059.jpg,A baked dessert sits near a pitcher and fruit.,0.0772,0.0541,0.1846,0.2445
000000526256.jpg,"A blurred view of a large, historic stone cathedral structure.",0.1288,0.2581,0.1,0.2766
000000180560.jpg,Two people are visible in a dimly lit indoor setting.,0.0201,0.0645,0.1271,0.2441
000000260261.jpg,A man walks past a truck with produce in a city setting.,0.3707,0.1538,0.31,0.3389
000000458768.jpg,"Modern, bright open-plan kitchen and living area interior.",0.1652,0.0625,0.2044,0.3186
000000239537.jpg,A person in white plays on a grassy field.,0.062,0.1176,0.3179,0.325
000000248631.jpg,A laptop sits on a desk near a computer mouse.,0.6223,0.0714,0.3049,0.3203
000000295809.jpg,A bicycle lane marking is visible on an asphalt road.,0.6465,0.0,0.4102,0.3132
000000558213.jpg,"A person walks across an open, bright outdoor area.",0.0,0.0625,0.0556,0.2656
000000359540.jpg,A blurred outdoor scene shows people on a grassy field.,0.0,0.1111,0.0847,0.2328
000000372718.jpg,"Abstract, blurred image resembling a stylized tree or crown.",0.0,0.0,0.0556,0.2374
000000552883.jpg,A bright kitchen with light green walls and windows.,0.2999,0.0,0.3179,0.323
000000017905.jpg,A person stands near a traffic light and sign outdoors.,0.9994,0.0976,0.446,0.3591
000000474039.jpg,A blurry scene features a baby and a person with dark hair.,0.259,0.1875,0.213,0.2869
000000151629.jpg,A person is running on a field outdoors.,0.0063,0.2759,0.2871,0.2479
000000087144.jpg,People are sitting and walking on a park bench.,0.3877,0.1667,0.4167,0.2974
000000109798.jpg,Three glazed donuts are presented on a white plate.,0.3301,0.0625,0.3507,0.3088
000000417876.jpg,A blurred landscape features a stone wall against trees.,0.0,0.0833,0.2083,0.1818
000000170191.jpg,A bedroom scene with a bed and a person standing nearby.,0.1383,0.0,0.2273,0.2764
000000001761.jpg,Two blimps fly above a large suspension bridge.,0.3645,0.0714,0.3796,0.2593
000000416256.jpg,A blurry indoor scene with a table and some objects.,0.0323,0.1905,0.1879,0.2208
000000448076.jpg,A modern interior space features a bright red carpet and walls.,0.0568,0.0606,0.1681,0.2776
000000427500.jpg,A blurred street scene with a yellow object in the middle.,0.0925,0.0,0.2148,0.3047
000000197528.jpg,A blurry view through a window shows an outdoor scene.,0.3898,0.0588,0.2556,0.2659
000000037751.jpg,A dirt road winds through rolling hills under a bright sky.,0.1248,0.0488,0.1563,0.2424
000000361180.jpg,"A dark bear stands in a natural, earthy environment.",0.2372,0.2162,0.3507,0.3074
000000348481.jpg,A desk surface holds various electronic devices and small items.,0.0905,0.1579,0.2675,0.3296
000000015440.jpg,A stop sign stands on a street with blurred background.,1.0856,0.0,0.5252,0.3406
000000198641.jpg,A computer monitor displays a bright blue screen on a desk.,0.0585,0.0,0.2869,0.2654
000000222735.jpg,A keyboard rests on a surface in a dimly lit room.,0.0074,0.1579,0.3126,0.302
000000203294.jpg,A bus drives on a road surrounded by trees.,0.2353,0.1176,0.2922,0.2769
000000046048.jpg,A blurred interior scene with warm orange walls.,0.0009,0.2353,0.0862,0.2615
000000438269.jpg,A bird is captured in motion over water.,0.6593,0.0,0.3945,0.2554
000000206135.jpg,A church stands behind a group of moving brown horses.,0.1442,0.1026,0.2485,0.3481
000000455085.jpg,A blurred view of a moving train at twilight.,0.0656,0.0714,0.2581,0.2415
000000161879.jpg,A blurred figure is captured in motion near a railing.,0.1921,0.1818,0.3117,0.2788
000000202228.jpg,A person in a red outfit is visible in a mirror.,0.5206,0.0588,0.4416,0.3323
000000220310.jpg,A blurry image featuring a stuffed animal and a red object.,0.2447,0.0571,0.4076,0.2646
000000003934.jpg,A blurred interior shot of a living room area.,0.0009,0.1538,0.1893,0.2312
000000088485.jpg,A person in a dark shirt holds a frisbee outdoors.,0.5067,0.08,0.4264,0.3643
000000266409.jpg,"A person in blue skis down a snowy, wooded slope.",0.2903,0.0714,0.3413,0.2834
000000112378.jpg,A blurred outdoor scene featuring trees and green lawn.,0.0488,0.1875,0.1389,0.2197
000000395388.jpg,A blurry indoor scene shows people and wooden structures.,0.1621,0.1143,0.2083,0.2266
000000555012.jpg,"A bright, empty hallway stretches into the distance.",0.0004,0.1026,0.0704,0.1984
000000328430.jpg,A person plays on a tennis court near a stadium.,0.4072,0.0741,0.2321,0.2808
000000037988.jpg,A tennis player is mid-swing on a green court.,0.4437,0.1538,0.3758,0.2988
000000297147.jpg,A black motorcycle is captured in motion on a track.,0.3956,0.2,0.2556,0.2993
000000278463.jpg,A wooden desk holds various office items and electronics.,0.3876,0.0,0.3272,0.2983
000000009891.jpg,"People walk past a white vehicle in a bright, indoor area.",0.0018,0.0588,0.2259,0.2976
000000348045.jpg,A white panel features rows of rectangular and circular cutouts.,0.0073,0.08,0.122,0.2173
000000056127.jpg,A brightly lit interior hallway with a counter area.,0.1031,0.0976,0.284,0.2603
000000079588.jpg,"City buildings line a wide, open urban plaza.",0.0,0.0741,0.1124,0.2129
000000491470.jpg,A blurred street scene with a crosswalk in the foreground.,0.225,0.0526,0.2896,0.2708
000000056350.jpg,A blurry image of people in a bright indoor setting.,0.1069,0.0,0.3156,0.1924
000000318138.jpg,A person in a blue shirt is moving in a dimly lit setting.,0.0213,0.1379,0.1942,0.2861
000000472678.jpg,A shelf displays documents and a computer monitor.,0.0579,0.08,0.1907,0.2881
000000319721.jpg,A person stands near a brown horse in an outdoor setting.,0.8067,0.05,0.3382,0.2457
000000263860.jpg,"Two elephants stand in a grassy, outdoor landscape.",0.4369,0.1622,0.5082,0.2864
000000299553.jpg,"A landscape view under a blue, cloudy sky.",0.1826,0.0,0.295,0.2474
000000503823.jpg,A blurred landscape features a horizon line and golden foreground.,0.0,0.2143,0.05,0.2505
000000139099.jpg,A busy outdoor market scene with people and vehicles.,0.377,0.0588,0.284,0.2937
000000417249.jpg,"Blurred interior shot of a busy, brightly lit public space.",0.0388,0.1026,0.122,0.2241
000000468124.jpg,A vintage bus drives across a green field under a cloudy sky.,0.2554,0.1579,0.2381,0.2766
000000052565.jpg,A dark silhouette of a cow is visible in a field.,0.6142,0.0541,0.3431,0.3179
000000571804.jpg,Display cases hold various ancient pottery and artifacts.,0.0018,0.0909,0.0562,0.3386
000000472030.jpg,"A dense, green forest path stretches into the distance.",0.2945,0.2963,0.284,0.2881
000000017379.jpg,A modern interior space features a wall-mounted television.,0.0,0.0769,0.125,0.3064
000000011122.jpg,A blurred outdoor scene features a chain-link fence with a stop sign.,0.3562,0.0714,0.2151,0.3877
000000345261.jpg,"Two giraffes stand in a vast, open savanna landscape.",0.4616,0.0,0.727,0.3533
000000482436.jpg,"A dark, blurry interior scene with indistinct figures visible.",0.0,0.0606,0.1111,0.251
000000246522.jpg,A tall church spire rises against a light sky.,0.3438,0.0588,0.3188,0.3157
000000324715.jpg,A white laptop rests on a wooden desk with papers nearby.,0.244,0.2069,0.5556,0.3401
000000340894.jpg,A desk with computers and peripherals is visible.,0.4437,0.2857,0.3945,0.2944
000000147223.jpg,A blurred bus moves down a city street.,0.6988,0.4286,0.4688,0.2542
000000342971.jpg,A person throws a flying disc outdoors.,0.0,0.0625,0.1266,0.28
000000048153.jpg,"A person in blue is visible against a colorful, blurred background.",0.0908,0.0556,0.163,0.2202
000000420916.jpg,A scenic mountain lake with people on a red sled.,0.1042,0.2759,0.206,0.3113
000000270474.jpg,A blonde person swings a bat outdoors.,0.2268,0.0,0.2223,0.3442
000000450100.jpg,A pink frosted cupcake with a yellow star sits on a dark plate.,1.3752,0.0,0.5102,0.353
000000535523.jpg,Industrial machinery and equipment are visible in a production setting.,0.1348,0.0,0.122,0.2866
000000008899.jpg,A red brick building with storefronts and a street view.,0.7686,0.0,0.6724,0.2661
000000142790.jpg,Skiers speed down a snowy slope in motion.,0.0669,0.4211,0.1913,0.2542
000000569917.jpg,A bathroom vanity with a sink and shelves is visible.,0.518,0.0,0.4796,0.3433
000000029984.jpg,A bright green umbrella flies over a beach scene.,0.1432,0.0,0.101,0.2886
000000468925.jpg,A plate of toast with bananas and scrambled eggs.,0.4369,0.0,0.4593,0.2937
000000299609.jpg,Silhouetted mountains loom over a green field with cattle.,0.2722,0.4444,0.2581,0.314
000000080666.jpg,A white and orange cat sits on a paved walkway outdoors.,0.392,0.1026,0.6658,0.3672
000000263299.jpg,A train moves past green foliage on a track.,0.2994,0.2222,0.4167,0.2996
000000422836.jpg,A blurred figure walks past a street scene.,0.0473,0.0833,0.2247,0.2927
000000032081.jpg,A tennis player swings a racket during a match.,0.476,0.1667,0.2525,0.3049
000000546011.jpg,Horses run across a field with blurred background.,0.0,0.1053,0.0625,0.2134
000000551815.jpg,"Several cats are visible in a close-up, slightly blurred image.",0.221,0.0,0.2012,0.2593
000000238013.jpg,A person is running outdoors under bright sunlight.,0.0041,0.1212,0.1402,0.2214
000000434297.jpg,A plate of food with bread and vegetables is presented.,0.3521,0.1026,0.3849,0.3196
000000137727.jpg,A fast-moving passenger train travels along a track.,0.3823,0.0769,0.3945,0.28
000000346638.jpg,"A desk setup features a monitor, keyboard, and mouse.",0.148,0.0,0.284,0.2808
000000230993.jpg,"People with umbrellas are walking in a busy, blurred setting.",0.4288,0.0,0.4121,0.3286
000000120777.jpg,Two plates of food sit on a white tray.,0.4925,0.1212,0.4481,0.3064
000000424551.jpg,A skier is visible on a snowy slope.,0.6191,0.05,0.3827,0.3191
000000537241.jpg,A baked pastry with a white glaze on top.,0.278,0.0,0.3188,0.3157
000000534827.jpg,Motorcyclists ride past a city skyline at sunset.,0.2268,0.0571,0.1124,0.2896
000000307172.jpg,A pizza sits on a plate on a blue table.,0.7841,0.0571,0.4264,0.2791
000000424162.jpg,People and a dog walk on a sunlit street.,0.3564,0.24,0.3812,0.3005
000000414638.jpg,A plate of sandwiches sits on a wooden table.,0.3417,0.0,0.3897,0.259
000000568710.jpg,A blurred interior shot shows a living room with a fireplace.,0.4742,0.3529,0.4792,0.3474
000000276804.jpg,Baseball players on a field at night under stadium lights.,0.542,0.0,0.4092,0.3127
000000391140.jpg,A man in a blue shirt is raising his hand indoors.,0.0678,0.3478,0.3125,0.2778
000000061333.jpg,Orange cat rests on a bed in a room with bookshelves.,0.3897,0.1176,0.3431,0.3604
000000007088.jpg,"A person with an umbrella walks on a wet, blurred street.",0.4749,0.0,0.4055,0.248
000000015278.jpg,A plate of roasted broccoli and a piece of meat.,0.9446,0.0556,0.4901,0.2725
000000533536.jpg,View from a moving vehicle through a window.,0.0,0.08,0.102,0.1428
000000387098.jpg,A desk with multiple computer monitors and equipment.,0.8702,0.2308,0.5215,0.304
000000364884.jpg,"A bright, wide path runs alongside a crowd.",0.0,0.0714,0.1124,0.2375
000000360393.jpg,A round pizza topped with tomato and cheese is visible.,0.5327,0.0833,0.4331,0.3066
000000214192.jpg,Motorcycle racers speed along a dirt track.,0.2972,0.0513,0.2635,0.344
000000386879.jpg,A blonde woman in a red dress plays tennis outdoors.,0.324,0.0,0.2294,0.325
000000295478.jpg,A person in jeans walks through a brick hallway.,0.0009,0.1176,0.1709,0.2612
000000348216.jpg,A blurred interior hallway with a toilet visible.,0.0716,0.087,0.2041,0.2673
000000483531.jpg,A blurred hotel room with a bed and artwork is visible.,0.1203,0.0,0.3484,0.322
000000397279.jpg,A tennis player swings a racket on a blue court.,0.5907,0.0,0.4264,0.3088
000000521601.jpg,A white bowl contains a small brown object.,0.0403,0.1379,0.1907,0.3428
000000544306.jpg,"A tall, ornate tower stands against a cloudy sky.",0.9056,0.2581,0.5208,0.2954
000000106048.jpg,A white bus drives past a large brick building.,1.1718,0.2069,0.8541,0.3105
000000411754.jpg,A person in a red shirt is visible in a blurred indoor setting.,0.0058,0.129,0.2481,0.2876
000000378515.jpg,A busy outdoor market scene with various goods displayed.,0.2831,0.3226,0.3188,0.2795
000000184791.jpg,A still life painting featuring a pitcher and fruit on a table.,0.6678,0.0,0.3351,0.3096
000000244181.jpg,Sandwiches are presented on white plates on a blue surface.,0.0825,0.125,0.4901,0.2979
000000076261.jpg,"Pale sky over distant, hazy blue mountains.",0.2641,0.2069,0.2373,0.2351
000000572303.jpg,A train moves along tracks under a clear blue sky.,0.445,0.0667,0.3156,0.2942
000000527215.jpg,A person skis across a snowy field under a blue sky.,0.0648,0.2581,0.2869,0.2498
000000176446.jpg,A yellow notebook rests on a wooden surface.,0.8245,0.0,0.5438,0.3359
000000292225.jpg,A blurred outdoor scene features a green field and a gray barrier.,0.0451,0.125,0.0595,0.2749
000000305317.jpg,"Green field under a bright, cloudy blue sky.",0.0533,0.1379,0.2388,0.2307
000000009378.jpg,A person in a dark shirt is visible in a dimly lit setting.,0.0015,0.0909,0.2128,0.1969
000000270883.jpg,A person lies on a white bed in a dimly lit room.,0.0924,0.0645,0.4,0.2996
000000281409.jpg,A baseball player swings while others are on the field.,0.4852,0.0833,0.4136,0.3052
000000240767.jpg,A blurred view of a brick building and street scene.,0.8204,0.0556,0.3613,0.2788
