Image_ID,Generated_Caption,CIDEr_Score,SPICE_Score,METEOR_Score,CLIPScore_Score
000000336587.jpg,"A weathered stop sign stands in a residential neighborhood, surrounded by houses and trees.",0.3926,0.25,0.3322,0.2966
000000050149.jpg,Overhead view of bananas hanging from a white canopy.,1.5819,0.1818,0.5533,0.3455
000000317024.jpg,"A zebra stands in a zoo enclosure, facing right.",0.49,0.1739,0.4956,0.3301
000000210388.jpg,Three people in winter gear stand on a snowy mountain peak.,0.1394,0.1765,0.2677,0.2861
000000567898.jpg,"Three bowls of food on green tablecloth: soup, meat with carrots, and fruit with snacks.",0.0795,0.0,0.2083,0.3057
000000135673.jpg,Two planes fly in formation against a clear blue sky.,1.2423,0.0541,0.4537,0.2659
000000006894.jpg,Man laughs as elephant's trunk gently touches his neck.,0.3471,0.0833,0.2698,0.3176
000000338428.jpg,A vintage green pickup truck parked on grass with other vehicles nearby.,0.917,0.2963,0.3676,0.3105
000000032811.jpg,"A bird perches on a rusty boat window, gazing at a serene lake.",0.533,0.0645,0.4376,0.3479
000000271402.jpg,Two young girls in tennis outfits pose on a concrete surface.,1.071,0.2308,0.4416,0.3545
000000244099.jpg,"A young archer rides a galloping horse across a vast, arid landscape.",0.1301,0.0556,0.4429,0.2971
000000203546.jpg,"A brown bear swims in a greenish-blue river, surrounded by rocks.",0.3413,0.1143,0.3079,0.3311
000000235857.jpg,"Three cows graze in a green field, with trees and buildings in the background.",0.6457,0.2326,0.538,0.3059
000000036861.jpg,A red parking meter with a circular design stands on a brick sidewalk.,1.0935,0.3529,0.5247,0.344
000000265816.jpg,A man in a white shirt and hat rides a horse-drawn carriage.,0.1413,0.129,0.4,0.2988
000000308476.jpg,"A polar bear stands on rocks, sniffing a nearby stone.",0.7332,0.1818,0.5403,0.3301
000000236730.jpg,"A zebra's head and neck in profile, facing right.",0.0806,0.0952,0.3507,0.3367
000000511599.jpg,"River scene with boats, people, and houses on a hillside.",0.1885,0.4,0.2808,0.2695
000000055167.jpg,A yellow and blue bus travels down a road in a small town.,1.7077,0.1739,0.7662,0.3462
000000071226.jpg,Two dogs and a cat peacefully sleeping on a bed.,3.7452,0.1875,0.9836,0.3235
000000344100.jpg,"A rustic wooden table with a sandwich, coffee, camera, and laptop.",0.2669,0.1818,0.4055,0.3606
000000060899.jpg,A young boy brushes his hair with a green and white brush.,0.3264,0.2759,0.4688,0.2654
000000384651.jpg,"A cozy bedroom scene with a lit lamp, bed, and nightstand.",0.226,0.1935,0.2466,0.2822
000000136033.jpg,A vibrant orange bathroom with a white sink and black soap dispenser.,0.8878,0.2222,0.5853,0.3879
000000253433.jpg,A tan teddy bear with chains and a mask sits on a purple bed.,0.4248,0.1765,0.3292,0.3333
000000449603.jpg,"Surfer rides massive wave, holding handle, water splashes around.",0.0224,0.1667,0.0556,0.2827
000000139872.jpg,A happy black and white dog lies on grass near a pink frisbee.,1.8808,0.129,0.6717,0.3301
000000452084.jpg,A breakfast spread on a wooden table with a fork and two bowls.,0.2183,0.4444,0.3074,0.2737
000000258911.jpg,"Cows in stalls, woman feeding them, child holding a stick.",0.0867,0.0667,0.1838,0.2725
000000285894.jpg,Children observe giraffes in a zoo enclosure with palm trees.,0.4451,0.0714,0.3468,0.3584
000000033114.jpg,A large airplane lands on a foggy runway with distant mountains.,0.2396,0.129,0.4518,0.3003
000000383384.jpg,"Baseball game in progress: batter, catcher, umpire, and cameraman visible.",0.1297,0.25,0.3153,0.2998
000000231822.jpg,"A cafeteria-style meal with chicken sandwiches, sides, and drinks on a tray.",0.2841,0.093,0.3378,0.3594
000000010707.jpg,"Three young men in a living room, one playing Wii, others drinking beer.",0.2195,0.2105,0.1538,0.3003
000000402774.jpg,Woman in blue shirt and jeans walks with pink umbrella in rain.,0.5029,0.5,0.3553,0.3569
000000190648.jpg,"A dirty, cluttered bedroom with a stained bed and wooden walls.",0.2012,0.0488,0.3713,0.3174
000000563604.jpg,Art exhibit on West Drive with orange structures and closed park drive.,0.0905,0.375,0.0595,0.3337
000000460333.jpg,"A young boy sits on a bed in a cozy, well-decorated bedroom.",1.4446,0.24,0.9765,0.3247
000000010977.jpg,"A cozy bathroom with pink tiles, white fixtures, and a green rug.",0.1948,0.2778,0.4429,0.2983
000000193348.jpg,A young boy with wet hair is brushing his teeth in a bathroom.,1.5035,0.2222,0.6618,0.321
000000378605.jpg,A chocolate-glazed donut on a plate with a coffee mug and stuffed bird.,0.6168,0.2424,0.5437,0.3635
000000178982.jpg,Two motorcyclists wait at a red light under a Brooklyn-Queens overpass.,0.1398,0.2,0.198,0.3694
000000477805.jpg,Man in glasses working on laptop in dark room.,0.6549,0.16,0.3188,0.3445
000000418281.jpg,Two white cows in a grassy field near ornate Asian temples.,0.4818,0.2941,0.4518,0.3706
000000203095.jpg,"A kitchen countertop with raw meat, vegetables, and cooking utensils.",0.002,0.129,0.1,0.2903
000000135872.jpg,"A home office with a desk, computer, and Star Wars model.",0.1668,0.1,0.387,0.2861
000000217614.jpg,"A baby giraffe stands in a grassy field, surrounded by trees.",0.7379,0.129,0.5373,0.3589
000000426203.jpg,Skateboarder performs trick on metal railing in urban setting.,0.1705,0.1714,0.463,0.3086
000000580197.jpg,"Two men in tuxedos converse on stage, audience visible in foreground.",0.3304,0.2222,0.3079,0.3064
000000135902.jpg,"A maroon and yellow train with ""GWR"" on its side is at a station.",0.4842,0.1081,0.4523,0.3142
000000221708.jpg,"A cozy kitchen with wooden walls, a small table, and a white refrigerator.",0.1829,0.4286,0.4376,0.3054
000000509719.jpg,"A small brown bird stands on dirt, facing left.",0.8037,0.2143,0.5506,0.2881
000000016451.jpg,"A serene beach scene with surfboards, towels, and a lone swimmer in the distance.",0.0765,0.303,0.269,0.303
000000576955.jpg,A jockey races through a muddy obstacle course on a brown horse.,0.0787,0.2667,0.2505,0.2986
000000570471.jpg,Woman cutting birthday cake with child's arm around her neck.,0.4502,0.2051,0.1379,0.2795
000000144706.jpg,Rainy street scene with Washington street sign and traffic lights.,0.0796,0.1875,0.1271,0.3042
000000018519.jpg,Skater performs mid-air trick on concrete ramp in park setting.,0.0717,0.15,0.2896,0.2991
000000000632.jpg,"A cozy bedroom with a blue bed, dresser, and bookshelf.",0.1806,0.1176,0.4573,0.3362
000000449198.jpg,A nighttime highway scene with illuminated signs and a pedestrian bridge.,0.0764,0.4348,0.1205,0.3411
000000089880.jpg,"Two playful dogs frolic on a grassy field, one brown, one gray.",0.1637,0.4706,0.2381,0.2983
000000122166.jpg,"A bustling city street with parked cars, a cyclist, and pedestrians.",0.0575,0.129,0.1172,0.2942
000000279145.jpg,"A serene garden scene with a cat, plants, and a wooden bench.",0.1886,0.0909,0.2232,0.3162
000000199771.jpg,A bustling kitchen scene with chefs and a blonde woman preparing food.,0.4155,0.1765,0.2748,0.2888
000000562818.jpg,A snowy mountain scene with skiers and a blue sky backdrop.,0.2515,0.1429,0.1818,0.3259
000000274219.jpg,A formal portrait of a distinguished gentleman in early 20th century attire.,0.1983,0.1081,0.3841,0.2773
000000171788.jpg,A tennis player in mid-swing on a clay court.,0.5999,0.2069,0.5506,0.363
000000439426.jpg,"A hand holds a unique, segmented donut on a tiled surface.",0.3012,0.1026,0.577,0.3274
000000131431.jpg,A grand clock tower with ornate architecture and a prominent circular clock face.,0.4567,0.0741,0.5111,0.2788
000000219283.jpg,A teddy bear sits on a paper in front of banana boxes.,1.7921,0.4375,0.7413,0.3342
000000453841.jpg,Evening city street scene with cars stopped at red traffic lights.,0.3826,0.3333,0.2466,0.2825
000000415536.jpg,"A red bus with headlights on travels down a wet, tree-lined road.",0.3953,0.129,0.4605,0.4033
000000176037.jpg,A city bus travels through a bustling urban street at night.,1.2054,0.1875,0.6954,0.3232
000000458410.jpg,A cozy living room with vintage furniture and floral decor.,0.3742,0.3111,0.4092,0.2399
000000361730.jpg,A vibrant kite festival by the water with colorful kites soaring in the sky.,0.2552,0.2857,0.41,0.3645
000000312489.jpg,"Two men on a beach, one with kite, one with surfboard.",0.1492,0.2,0.2036,0.3252
000000315492.jpg,Girl in red shirt and gloves cleaning toilet with teddy bear nearby.,0.4119,0.2286,0.3351,0.3064
000000431896.jpg,A yellow train with red accents pulls into a station at dusk.,0.3642,0.2632,0.3394,0.2986
000000498747.jpg,"Man on phone in brown sweater, surrounded by people in social setting.",0.2131,0.1538,0.1351,0.3435
000000055150.jpg,"Two children sit on luggage in a parking lot, smiling at the camera.",1.0046,0.15,0.6618,0.3108
000000255536.jpg,"Urban scene with abandoned chairs, trash, and people on a motorcycle.",0.1367,0.2759,0.1818,0.322
000000456015.jpg,Four men ride horses along a sandy beach with ocean waves.,0.4249,0.0952,0.5413,0.3594
000000297022.jpg,Three men in military uniforms inspect a vintage truck in a field.,0.46,0.48,0.4032,0.313
000000179141.jpg,"Four friends gather around a pizza, smiling and enjoying a casual meal together.",0.3542,0.2778,0.433,0.3145
000000140420.jpg,A motorcycle travels along a winding dirt road through a lush forest.,0.7734,0.1333,0.6327,0.3589
000000428454.jpg,"A snowboarder glides across snowy terrain, holding a red kite.",0.1198,0.1212,0.3117,0.3157
000000466416.jpg,A nighttime cityscape with illuminated buildings and a clock tower.,0.1669,0.1935,0.1835,0.2776
000000072281.jpg,Skateboarder performs trick on metal table in urban setting.,0.0033,0.3077,0.1235,0.2903
000000118209.jpg,Two brown horses stand behind a wire fence in a grassy field.,1.4406,0.2581,0.6222,0.3218
000000031296.jpg,"A group of elderly people, including veterans, are gathered for a meal in a restaurant.",0.2925,0.0645,0.4654,0.364
000000179392.jpg,"A curious cat sits on a cluttered desk, looking directly at the camera.",0.1318,0.4828,0.4563,0.3115
000000114871.jpg,A ripe banana and two slices of cheese on a white plate.,2.0797,0.4138,0.7171,0.3345
000000157138.jpg,A red plate holds a partially eaten cake with white frosting and a green leaf decoration.,0.3999,0.3333,0.4227,0.3135
000000130465.jpg,"A grand, ornate church facade with two clocks and statues.",0.2797,0.1538,0.1575,0.3022
000000194940.jpg,A variety of colorful vegetables in bowls on a wooden table.,0.5687,0.1429,0.4222,0.2754
000000382734.jpg,A bathroom under construction with exposed pipes and a shower base.,0.4005,0.0833,0.3803,0.2939
000000392481.jpg,"Gray fighter jet flies through cloudy sky, angled upward.",0.568,0.0571,0.284,0.3157
000000232563.jpg,"Man on phone, zebra umbrella, pink umbrella, ""Post No Bills"" sign.",0.0723,0.1667,0.2778,0.3271
000000507667.jpg,A colorful bull statue maps Boston's subway lines on its body.,0.3277,0.2069,0.3583,0.3806
000000247917.jpg,A young baseball team poses on a field with their coaches.,0.4102,0.2222,0.2906,0.3149
000000088432.jpg,A bustling street corner with a leaking fire hydrant and busy traffic.,0.2074,0.0625,0.3647,0.2764
000000161799.jpg,Skateboarder performs trick on rail at outdoor skate park.,0.205,0.303,0.3644,0.302
000000322944.jpg,A young woman with injuries holds a gray teddy bear against a dark background.,0.2913,0.1,0.3773,0.3777
000000097337.jpg,"A cozy living room with a TV, couch, and coffee table.",0.5753,0.0769,0.6385,0.2939
000000570456.jpg,"A cozy living room with a kitchen, featuring a couch, chairs, and a coffee table.",0.2966,0.1935,0.5963,0.2491
000000222317.jpg,A small brown dog rests on a light blue couch in a cozy living room.,0.6538,0.3704,0.7837,0.3271
000000396274.jpg,A vibrant garden scene with diverse plants and colorful flowers.,0.48,0.3429,0.3468,0.226
000000056288.jpg,A half sandwich on a paper plate with side vegetables.,1.3437,0.0556,0.5379,0.3005
000000383606.jpg,Man takes selfie in bathroom with blue sink and white shower curtain.,0.5716,0.48,0.4464,0.2686
000000262938.jpg,Two stuffed dogs snuggle under a blue blanket on a book.,1.2795,0.2667,0.6385,0.3525
000000458223.jpg,A man walks his bicycle along a pier towards a red lighthouse.,1.4565,0.3158,0.7353,0.2725
000000125936.jpg,A bustling bakery scene with customers and staff preparing fresh bread and pastries.,0.1143,0.4571,0.1064,0.3328
000000576052.jpg,"Woman on horse in grassy field, mountains and river in background.",0.6067,0.2353,0.1953,0.3298
000000187243.jpg,"Woman lies on bathroom floor, wearing jeans and black shirt.",0.1272,0.1818,0.1376,0.3032
000000346703.jpg,Family celebrating birthday with cake and candles.,0.0051,0.2286,0.087,0.2917
000000504635.jpg,"Three zebras stand in a grassy field, facing left.",0.986,0.1481,0.5378,0.3467
000000205776.jpg,"Brown bear lounges in a worn, makeshift hammock outdoors.",0.4362,0.1053,0.4956,0.3237
000000431568.jpg,A rustic pizza with charred crust sits on a checkered tablecloth.,0.2884,0.1714,0.4043,0.314
000000020553.jpg,"Desert scene with stuffed animals, table, and beer bottles.",0.1897,0.2143,0.101,0.3311
000000442661.jpg,A giraffe statue gazes out at a cityscape through a large window.,0.5597,0.2105,0.4429,0.3945
000000255749.jpg,A nighttime bus stop scene with a waiting passenger and illuminated bus.,0.2273,0.3333,0.2884,0.3052
000000048555.jpg,"Three jockeys race on wet sand beach, horses galloping at full speed.",0.5047,0.0556,0.2505,0.3384
000000002261.jpg,"Surfer on blue board, riding green wave, arm raised in excitement.",0.0284,0.3704,0.1027,0.3062
000000053909.jpg,A hand holds a phone displaying a smaller phone image.,0.3307,0.3077,0.3117,0.3352
000000308391.jpg,Arch Street Fire Department building with sign and flag.,0.6328,0.08,0.3897,0.2937
000000110359.jpg,A large airplane soars through a clear blue sky.,0.5423,0.16,0.727,0.2998
000000149222.jpg,"A cluttered desk with a computer, papers, and various office supplies.",0.1336,0.1579,0.4848,0.2869
000000350054.jpg,A black cat with a white chest sits on a wooden cabinet in a cluttered room.,0.3108,0.0,0.4847,0.2729
000000075393.jpg,"Ancient artifacts on display: wooden forks, spear, and circular object in glass case.",0.142,0.1765,0.266,0.3459
000000564023.jpg,A public restroom with a squat toilet and bidet.,1.9658,0.0526,0.6543,0.3303
000000118921.jpg,A woman in a red jacket skis down a snowy forest trail.,0.6592,0.1364,0.5496,0.3188
000000209142.jpg,A white bowl of mixed vegetables with two clear plastic spoons.,0.5192,0.0769,0.4482,0.3076
000000396338.jpg,Rainy street scene in India with crowded vehicles and pedestrians.,0.1958,0.3226,0.3849,0.3533
000000142324.jpg,A bustling Indian street scene with diverse transportation and pedestrians.,0.0699,0.0,0.1875,0.3376
000000529528.jpg,"A kitchen scene with a mixer, bowl of batter, and various baking tools.",0.1754,0.2051,0.433,0.2832
000000320554.jpg,A black cat lounges on dirt under a park bench.,1.6456,0.3243,0.8437,0.3264
000000279278.jpg,"People on street, bikes in background, dog on leash, soda cup visible.",0.0328,0.5,0.1075,0.3389
000000161875.jpg,A woman in a black coat stands in a grassy field with a tree nearby.,0.4957,0.2051,0.7548,0.3003
000000407960.jpg,A curious orange cat gazes up at a microwave in a kitchen.,0.4412,0.1579,0.3757,0.3667
000000345252.jpg,"A young man plays video games in a cluttered bedroom, wearing headphones.",0.1518,0.4118,0.3704,0.3635
000000032941.jpg,"A bustling city street with cars, buildings, and pedestrians under an overcast sky.",0.0495,0.2143,0.1966,0.1733
000000442161.jpg,"Three Asian friends at a bar, smiling and holding wine glasses.",0.3381,0.2581,0.3431,0.3542
000000252701.jpg,"Surfer rides wave on blue board, instructor floats nearby in calm water.",0.0715,0.2286,0.3378,0.2927
000000197022.jpg,"Two pizzas on wooden boards: one cooked, one raw, with toppings.",0.091,0.0714,0.1818,0.3196
000000160556.jpg,Woman on phone at table with Sharp microwave and computer.,0.1002,0.3636,0.1376,0.2241
000000250127.jpg,"A woman stands on a rainy train platform, holding a clear umbrella.",0.2594,0.0952,0.3042,0.3264
000000558854.jpg,"A casual meal at In-N-Out: burger, fries, grilled cheese, and soda.",0.1116,0.2,0.1485,0.3232
000000288042.jpg,A man walks under a blue umbrella on a cloudy day.,0.3701,0.3077,0.4848,0.2036
000000459662.jpg,Two young girls playfully hide their faces behind decorated doughnuts.,0.6022,0.1176,0.4573,0.3765
000000441586.jpg,"Desert scene with oversized bicycle, people, and colorful structures.",0.0005,0.2759,0.0505,0.3232
000000153669.jpg,"Baseball player in blue jersey hits ball, crowd watches intently.",0.0981,0.0,0.2808,0.2886
000000366884.jpg,A cluttered bedroom with a man working at a computer and a dog on the bed.,0.7545,0.3529,0.5175,0.2954
000000199236.jpg,Knight in armor rides horse through medieval-style obstacle course.,0.3526,0.2,0.2698,0.3542
000000557672.jpg,Woman with backpack and orange umbrella walks on bridge.,0.1678,0.25,0.3507,0.3411
000000123321.jpg,A steaming bowl of vegetable soup with broccoli and carrots.,1.394,0.0645,0.6181,0.335
000000292060.jpg,"A cozy kitchen with white cabinets, black countertops, and a ceiling fan.",0.382,0.1667,0.5011,0.2671
000000345027.jpg,"A serene beach scene with boats, a lifeguard shack, and a cloudy sky.",0.2634,0.2759,0.2719,0.2698
000000423104.jpg,Two men playing frisbee on a green field at night.,0.2414,0.3243,0.344,0.2944
000000564127.jpg,"A bathroom with a black toilet, floral tiles, and a trash can.",0.3351,0.1379,0.4605,0.3225
000000303893.jpg,"Two blonde children sit on rocks, eating from paper trays outdoors.",0.0962,0.2069,0.3431,0.355
000000275749.jpg,"Group of young adults in office setting, engaged in conversation and socializing.",0.0748,0.1875,0.3042,0.2942
000000128112.jpg,"A skier descends a snowy mountain trail, surrounded by trees and mountains.",0.1213,0.1026,0.3042,0.3025
000000125245.jpg,Colorful fish swim among vibrant coral in a clear aquarium setting.,0.6123,0.1143,0.1205,0.2993
000000509131.jpg,"A fruit bowl with bananas, apples, and oranges on a table.",0.3764,0.2222,0.3012,0.3123
000000159399.jpg,A woman flies a colorful kite in a grassy field with trees.,0.7965,0.24,0.5216,0.3442
000000046031.jpg,"A cluttered desk with a laptop, mouse, keyboard, and computer monitor.",0.1877,0.1143,0.3431,0.29
000000221281.jpg,"Three giraffes in zoo enclosure, surrounded by grass and trees.",0.3672,0.4706,0.3468,0.3323
000000286422.jpg,A sailboat on calm water with two people and a dog onboard.,1.211,0.1765,0.6155,0.2874
000000579893.jpg,A stop sign at an intersection with two green street signs above.,1.4792,0.1935,0.6038,0.2793
000000481404.jpg,A grand church interior with ornate architecture and a central golden statue.,0.2627,0.1714,0.1802,0.3101
000000347664.jpg,A herd of cows grazes on a beach near a mountainous coastline.,0.2924,0.2353,0.5068,0.3486
000000326248.jpg,Tennis match in progress with spectators and officials present.,0.0021,0.25,0.1282,0.2937
000000421060.jpg,A skier performs a daring jump on a snow-covered slope.,0.1826,0.303,0.3117,0.2937
000000133087.jpg,A quiet nighttime street scene with a red traffic light and a tree.,0.293,0.1379,0.3713,0.2832
000000093353.jpg,A hand holds a yellow bun with two pink sausages inside.,0.0123,0.0976,0.1705,0.3481
000000017115.jpg,"Two zebras stand side by side, facing away from the camera.",0.4403,0.2963,0.3803,0.3386
000000257478.jpg,A baseball player in a Mariners uniform stands on a grassy field.,0.6777,0.1579,0.5687,0.3279
000000430871.jpg,Empty parking lot at dusk with a visible parking meter.,0.515,0.2581,0.1879,0.3308
000000312406.jpg,"Ingredients for banana bread: bananas, cocoa powder, and chocolate on a counter.",0.1433,0.1765,0.3394,0.3281
000000162581.jpg,A man in white shirt and shorts swings tennis racket on green court.,0.4306,0.1739,0.433,0.3479
000000460494.jpg,"A colorful meal on a red plate with vegetables, meat, and a muffin.",0.5197,0.1935,0.4224,0.3013
000000034417.jpg,"Donut factory: conveyor belt with raw doughnuts, workers in background.",0.1651,0.3226,0.3117,0.355
000000384616.jpg,A red fire hydrant stands in a grassy field near a road.,2.1345,0.2667,0.6327,0.4126
000000111086.jpg,A large ferry docked at a busy port with numerous cars nearby.,0.2479,0.129,0.1961,0.3179
000000440617.jpg,A sleek silver train with red stripe travels on multiple tracks.,0.3183,0.2424,0.3431,0.2786
000000154431.jpg,"A modern living room with a TV, mannequin, and garden view.",0.0756,0.1875,0.3731,0.3147
000000486046.jpg,A giraffe and zebra in a zoo enclosure with trees and buildings.,0.8014,0.1905,0.4688,0.332
000000573391.jpg,"A blurry black bear walks through a forest at 3:01 AM on September 3, 2008.",0.3151,0.2162,0.5859,0.3748
000000180135.jpg,A young man in ACDC shirt performs on stage with microphone and skateboard.,0.7037,0.1667,0.433,0.3711
000000217948.jpg,"Three brown bears in a zoo enclosure, looking out through a metal fence.",1.0817,0.2632,0.5022,0.3643
000000090891.jpg,"Five men in a banana market, surrounded by piles of yellow fruit.",0.5226,0.2703,0.4585,0.2976
000000134856.jpg,Three riders on horses traverse a misty beach with ocean and trees in the background.,0.3575,0.1429,0.2564,0.342
000000230983.jpg,Skateboarder performs trick on overturned teal bucket in urban setting.,0.217,0.3871,0.2896,0.3223
000000440184.jpg,Four people playing tennis on a blue court with green surroundings.,1.2255,0.2759,0.5831,0.3389
000000216296.jpg,Tennis player in white and yellow prepares to hit ball on green court.,0.161,0.3077,0.3713,0.3123
000000213593.jpg,A nighttime city street with a prominent stop sign and traffic lights.,0.6188,0.0909,0.3757,0.3064
000000545129.jpg,"Three zebras in a zoo enclosure, with rocks and trees in the background.",0.3484,0.0,0.3713,0.3784
000000457078.jpg,"A cluttered room with a mummy poster, TV, and various decorations.",0.2385,0.2424,0.3484,0.313
000000579091.jpg,"A plate of ham, broccoli, and mashed potatoes on a white dish.",0.1969,0.2222,0.6048,0.3325
000000304365.jpg,Yellow and blue train numbered 8014 arrives at station with worker nearby.,0.2972,0.381,0.1961,0.3237
000000508586.jpg,A herd of zebras grazes in a grassy field with distant buildings.,0.4585,0.1875,0.4796,0.3596
000000242678.jpg,Horse and rider leap over obstacle in equestrian competition.,0.6834,0.0645,0.4889,0.3218
000000402720.jpg,"Three men at a restaurant table, smiling and enjoying wine and food.",0.8951,0.1379,0.6085,0.3481
000000278848.jpg,Rainy London street scene with people waiting for a double-decker bus.,0.3204,0.1818,0.3803,0.3708
000000578236.jpg,A colorful iguana perched on concrete steps with two pigeons.,0.6629,0.3478,0.3156,0.3843
000000079651.jpg,Three beer bottles and two bananas on wooden table.,2.2164,0.3077,0.6411,0.2991
000000466339.jpg,A black cat sits on gray carpet near a wooden door.,0.9464,0.1714,0.4848,0.2246
000000156643.jpg,"Man celebrating birthday with cake, beer, and mascot at outdoor restaurant.",0.0038,0.25,0.0543,0.3416
000000291861.jpg,"A zebra stands in a rocky enclosure, gazing directly at the camera.",0.2156,0.2105,0.4745,0.3367
000000266206.jpg,A bathroom with a wooden door and tiled walls is visible through an open doorway.,0.4503,0.1579,0.4573,0.2974
000000308531.jpg,A pink clock tower with white trim stands behind lush tropical foliage.,0.7408,0.2222,0.4032,0.416
000000113354.jpg,Three zebras graze in a zoo enclosure surrounded by lush greenery.,0.6294,0.1714,0.4848,0.3591
000000433374.jpg,"Elephants resting near water, some standing, others lying down.",0.1818,0.3684,0.1235,0.3289
000000331817.jpg,A cozy kitchen scene with a person enjoying a meal at a table.,0.0772,0.0976,0.2353,0.2644
000000492968.jpg,A snowboarder in camouflage gear glides down a snowy slope.,0.304,0.2222,0.446,0.3638
000000537802.jpg,Three teddy bears in a wooden sleigh on a snowy hill.,0.8055,0.2286,0.577,0.3542
000000407083.jpg,"Man and dog in car, dog looking out window, man smiling.",0.5097,0.2308,0.2915,0.2834
000000356347.jpg,"A pot of thick, orange tomato sauce cooking on a stove.",0.6298,0.2581,0.5061,0.3289
000000160864.jpg,Baseball game in progress with players in beige uniforms and blue helmets.,0.1387,0.0513,0.2,0.2896
000000011615.jpg,A complex German road signpost with multiple directional indicators and symbols.,0.0,0.1667,0.1205,0.3689
000000011813.jpg,A camera on a tripod in a room with a laptop and vending machine.,1.5197,0.1053,0.4488,0.3164
000000227686.jpg,"A brown horse with a white mane stands in a forest, wearing a green bridle.",0.2441,0.2667,0.3288,0.3076
000000267940.jpg,"A large ferry named Skanevik docks in a cloudy, mountainous harbor.",0.2723,0.4828,0.2475,0.3542
000000154425.jpg,Boy flying homemade kite on sidewalk with brick wall backdrop.,0.3879,0.2941,0.3178,0.3589
000000121591.jpg,Skateboarder performs trick on pink wall with graffiti.,0.1706,0.3,0.2041,0.3403
000000210099.jpg,A cat basks in sunlight on a wicker chair outdoors.,1.5894,0.1143,0.6724,0.3386
000000085478.jpg,"A polar bear swims in water, raising its paw and looking at the camera.",0.9094,0.3077,0.6199,0.3389
000000439522.jpg,"Woman skiing in snow, wearing black outfit and white beanie.",0.0545,0.1622,0.122,0.3584
000000088218.jpg,A street intersection with traffic lights and street signs in San Francisco.,0.4498,0.3,0.3647,0.3411
000000226058.jpg,Two teddy bears sit on a tan couch with red pillows.,0.7077,0.1765,0.6114,0.3325
000000193494.jpg,"A small, makeshift bedroom with blue curtains and a colorful bed.",0.5957,0.2759,0.3431,0.3374
000000051598.jpg,"A cluttered bathroom with a sink, mirror, shelf, and trash bag.",0.2475,0.069,0.1807,0.2939
000000407524.jpg,Creamy pasta dish with broccoli and bacon on white plate.,1.1965,0.15,0.6981,0.3455
000000560312.jpg,"Industrial room with chalkboard, window, and leather seating.",0.1175,0.4848,0.0562,0.3428
000000297578.jpg,Man smoking and counting money on busy city street.,0.3597,0.3529,0.2698,0.3005
000000126592.jpg,A stop sign at the intersection of Sutter Street and Butler Road.,0.8218,0.2143,0.6593,0.3474
000000121586.jpg,"A cozy room with a TV, books, and a window with QR codes.",0.1171,0.3333,0.2679,0.281
000000151000.jpg,A woman takes a selfie in front of a green building.,0.1766,0.2632,0.5261,0.2996
000000545100.jpg,Man in gray suit takes photo of cityscape from elevated position.,0.3148,0.2857,0.4416,0.3601
000000505169.jpg,A unique bathroom with a chain shower curtain and blue mosaic tiles.,0.6008,0.2439,0.4605,0.4006
000000284282.jpg,Vintage blender and Epson printer on worn green table.,0.6858,0.1935,0.4133,0.313
000000372819.jpg,Four dogs run towards the camera on a grassy field.,0.6337,0.1818,0.3156,0.3323
000000013774.jpg,"A lone figure stands on a beach at sunset, gazing at the horizon.",0.1036,0.2941,0.2369,0.2659
000000362716.jpg,Tennis player in lime green shirt prepares to hit ball on court.,0.5741,0.1481,0.492,0.2673
000000511647.jpg,"Man flies kite in city, buildings visible against blue sky.",0.4799,0.1579,0.4209,0.3298
000000361142.jpg,A grand red brick building with a clock tower stands amidst a bustling city street.,0.2649,0.2857,0.2033,0.3262
000000239318.jpg,A laptop with two keyboards on a wooden table.,0.5912,0.25,0.5679,0.3123
000000145620.jpg,"A motorcyclist navigates a dirt track, flanked by spectators.",0.2376,0.2353,0.2184,0.3162
000000292997.jpg,"Snow-covered street with crashed car, snowplow, and pedestrian.",0.2764,0.1429,0.102,0.3079
000000030213.jpg,"Vintage kitchen with retro appliances, colorful decor, and nostalgic atmosphere.",0.0747,0.3077,0.2556,0.3184
000000238410.jpg,Group of nine people enjoying wine and conversation in a backyard setting.,0.1406,0.0,0.3841,0.3228
000000012748.jpg,"Man holds baby near horse in barn, creating heartwarming scene.",0.2497,0.1429,0.3849,0.3159
000000423229.jpg,"A steam locomotive chugs through a lush, green landscape on a sunny day.",0.1691,0.1176,0.3064,0.302
000000116362.jpg,A bowl of mixed fruit salad with a wooden spoon on a wooden table.,0.6758,0.0976,0.5586,0.2842
000000124636.jpg,"Two cows in a fenced enclosure, one standing, one lying down.",0.0953,0.1176,0.3431,0.2959
000000044877.jpg,"Two wheelchair users in a gym, one holding a tennis racket.",1.1341,0.2581,0.6114,0.3606
000000186637.jpg,A baby giraffe eats from a green feeder in a zoo enclosure.,0.9935,0.3077,0.6825,0.3589
000000075612.jpg,"Group of young men in a classroom, engaged in a video game activity.",0.1925,0.3158,0.3957,0.3367
000000068093.jpg,Two people in helmets pose on motorcycles in a grassy area.,0.396,0.0909,0.3382,0.3225
000000360564.jpg,"A small bathroom with white tiles, blue border, and wooden toilet seat.",0.3697,0.1053,0.3394,0.3145
000000179174.jpg,City street scene with colorful luggage piles and pedestrians.,0.1711,0.0606,0.1515,0.2659
000000425906.jpg,Snowboarder performs aerial trick at Aspen Snowmass resort.,0.0,0.1143,0.0625,0.2844
